mjd,g-i
59977.23630902411,1.5764731849438185
59978.23630902411,1.5753524225452686
59979.23630902411,1.5742316601467223
59980.23630902411,1.573110897748176
59981.23630902411,1.5719901353496297
59982.23630902411,1.5708693729510834
59983.23630902411,1.5697486105525407
59984.23630902411,1.5686278481539908
59985.23630902411,1.5675070857554445
59986.23630902411,1.5663863233568982
59987.23630902411,1.5670406319824899
59988.23630902411,1.567707435250874
59989.23630902411,1.5683742385192545
59990.23630902411,1.5690410417876421
59991.23630902411,1.5697078450560227
59992.23630902411,1.5703746483244068
59993.23630902411,1.5710414515927873
59994.23630902411,1.571708254861175
59995.23630902411,1.5723750581295555
59996.23630902411,1.5730418613979396
59997.23630902411,1.57370866466632
59998.23630902411,1.5743754679347042
59999.23630902411,1.5750422712030883
60000.23630902411,1.5757090744714723
60001.23630902411,1.5763758777398529
60002.23630902411,1.577042681008237
60003.23630902411,1.5777094842766175
60004.23630902411,1.5783762875450051
60005.23630902411,1.5790430908133857
60006.23630902411,1.5797098940817698
60007.23630902411,1.5803766973501467
60008.23630902411,1.581043500618538
60009.23630902411,1.5817103038869185
60010.23630902411,1.582377107155299
60011.23630902411,1.5830439104236866
60012.23630902411,1.5837107136920672
60013.23630902411,1.5843775169604477
60014.23630902411,1.5850443202288353
60015.23630902411,1.5856353704887525
60016.23630902411,1.5851596966196908
60017.23630902411,1.584684022750622
60018.23630902411,1.5842083488815604
60019.23630902411,1.5837326750124916
60020.23630902411,1.5832570011434264
60021.23630902411,1.5827813272743612
60022.23630902411,1.5823056534052995
60023.23630902411,1.5818299795362343
60024.23630902411,1.581354305667169
60025.23630902411,1.5808786317981003
60026.23630902411,1.5804029579290422
60027.23630902411,1.5799272840599698
60028.23630902411,1.5794516101909082
60029.23630902411,1.5791569587420113
60030.23630902411,1.5789978294164477
60031.23630902411,1.5788387000908912
60032.23630902411,1.5786795707653312
60033.23630902411,1.578520441439771
60034.23630902411,1.5783613121142146
60035.23630902411,1.5782021827886545
60036.23630902411,1.5780430534630874
60037.23630902411,1.5778839241375273
60038.23630902411,1.5777247948119708
60039.23630902411,1.5775656654864072
60040.23630902411,1.5774065361608471
60041.23630902411,1.577247406835287
60042.23630902411,1.577088277509727
60043.23630902411,1.576929148184167
60044.23630902411,1.5767700188586105
60045.23630902411,1.5766108895330468
60046.23630902411,1.5764517602074868
60047.23630902411,1.5762926308819232
60048.23630902411,1.5761335015563667
60049.23630902411,1.575974372230803
60050.23630902411,1.575815242905243
60051.23630902411,1.5756561135796865
60052.23630902411,1.5754969842541229
60053.23630902411,1.5753378549285593
60054.23630902411,1.5751787256030028
60055.23630902411,1.5750195962774427
60056.23630902411,1.5748604669518826
60057.23630902411,1.5747013376263226
60058.23630902411,1.5745422083007625
60059.23630902411,1.5743830789752025
60060.23630902411,1.5742239496496389
60061.23630902411,1.5740648203240788
60062.23630902411,1.5739056909985223
60063.23630902411,1.5737465616729587
60064.23630902411,1.5735874323473986
60065.23630902411,1.5734283030218386
60066.23630902411,1.5731437016056482
60067.23630902411,1.5728393463902712
60068.23630902411,1.5725349911748978
60069.23630902411,1.5722306359595173
60070.23630902411,1.5719262807441474
60071.23630902411,1.5716219255287704
60072.23630902411,1.5713175703133935
60073.23630902411,1.5710132150980165
60074.23630902411,1.5707088598826466
60075.23630902411,1.5704045046672697
60076.23630902411,1.5697661134691252
60077.23630902411,1.5688241117665065
60078.23630902411,1.5678821100638771
60079.23630902411,1.5669401083612584
60080.23630902411,1.5659981066586326
60081.23630902411,1.5650561049560103
60082.23630902411,1.5641141032533916
60083.23630902411,1.5631721015507694
60084.23630902411,1.56223009984814
60085.23630902411,1.5612880981455213
60086.23630902411,1.5603460964428955
60087.23630902411,1.5594040947402767
60088.23630902411,1.5584620930376474
60089.23630902411,1.5575200913350287
60090.23630902411,1.55657808963241
60091.23630902411,1.5556360879297806
60092.23630902411,1.5546940862271583
60093.23630902411,1.5537520845245396
60094.23630902411,1.5528100828219138
60095.23630902411,1.5518680811192915
60096.23630902411,1.5509260794166657
60097.23630902411,1.5500030547754342
60098.23630902411,1.5501837828232965
60099.23630902411,1.5503645108711552
60100.23630902411,1.5505452389190175
60101.23630902411,1.5507259669668834
60102.23630902411,1.550906695014735
60103.23630902411,1.5510874230625973
60104.23630902411,1.5512681511104596
60105.23630902411,1.5514488791583219
60106.23630902411,1.5516296072061841
60107.23630902411,1.5518103352540429
60108.23630902411,1.5519910633019087
60109.23630902411,1.5521717913497675
60110.23630902411,1.5523525193976262
60111.23630902411,1.552533247445492
60112.23630902411,1.5527139754933508
60113.23630902411,1.5528947035412095
60114.23630902411,1.5530754315890718
60115.23630902411,1.553256159636934
60116.23630902411,1.5534368876847928
60117.23630902411,1.5536176157326587
60118.23630902411,1.5537983437805138
60119.23630902411,1.5539790718283797
60120.23630902411,1.5541597998762384
60121.23630902411,1.5543405279241007
60122.23630902411,1.554521255971963
60123.23630902411,1.5547019840198217
60124.23630902411,1.5548827120676876
60125.23630902411,1.5550634401155428
60126.23630902411,1.555244168163405
60127.23630902411,1.5554248962112673
60128.23630902411,1.5556056242591296
60129.23630902411,1.5557863523069884
60130.23630902411,1.5559670803548507
60131.23630902411,1.5561478084027094
60132.23630902411,1.5563285364505752
60133.23630902411,1.556509264498434
60134.23630902411,1.5566899925462963
60135.23630902411,1.556870720594155
60136.23630902411,1.5570514486420173
60137.23630902411,1.557232176689876
60138.23630902411,1.5574129047377383
60139.23630902411,1.5575936327856006
60140.23630902411,1.5577743608334664
60141.23630902411,1.5579550888813252
60142.23630902411,1.558135816929184
60143.23630902411,1.5583165449770462
60144.23630902411,1.558497273024905
60145.23630902411,1.5586780010727672
60146.23630902411,1.5588587291206295
60147.23630902411,1.5590394571684882
60148.23630902411,1.559220185216354
60149.23630902411,1.5594009132642128
60150.23630902411,1.559581641312075
60151.23630902411,1.5597623693599338
60152.23630902411,1.5599430974077961
60153.23630902411,1.560225959917414
60154.23630902411,1.560509166256935
60155.23630902411,1.5607923725964525
60156.23630902411,1.5610755789359736
60157.23630902411,1.5613587852754982
60158.23630902411,1.5616419916150122
60159.23630902411,1.5619251979545439
60160.23630902411,1.5622084042940578
60161.23630902411,1.5624916106335789
60162.23630902411,1.5627748169731035
60163.23630902411,1.563058023312621
60164.23630902411,1.563341229652142
60165.23630902411,1.5636244359916667
60166.23630902411,1.5639076423311842
60167.23630902411,1.5641908486707123
60168.23630902411,1.5644740550102263
60169.23630902411,1.5647572613497545
60170.23630902411,1.565040467689272
60171.23630902411,1.5653236740287966
60172.23630902411,1.565606880368314
60173.23630902411,1.5658900867078387
60174.23630902411,1.5661732930473597
60175.23630902411,1.5664564993868773
60176.23630902411,1.5667397057264054
60177.23630902411,1.567022912065923
60178.23630902411,1.567306118405444
60179.23630902411,1.567589324744965
60180.23630902411,1.5678725310844897
60181.23630902411,1.5681557374240107
60182.23630902411,1.5684389437635282
60183.23630902411,1.5687221501030493
60184.23630902411,1.5690053564425739
60185.23630902411,1.569288562782095
60186.23630902411,1.569571769121616
60187.23630902411,1.569854975461137
60188.23630902411,1.5701381818006617
60189.23630902411,1.5704213881401792
60190.23630902411,1.5707045944797002
60191.23630902411,1.5709878008192177
60192.23630902411,1.5712710071587423
60193.23630902411,1.5715542134982634
60194.23630902411,1.5718374198377845
60195.23630902411,1.5721206261773055
60196.23630902411,1.5724038325168266
60197.23630902411,1.5726870388563512
60198.23630902411,1.5729702451958723
60199.23630902411,1.5732534515353933
60200.23630902411,1.5735366578749144
60201.23630902411,1.5738198642144354
60202.23630902411,1.5741030705539565
60203.23630902411,1.5743862768934775
60204.23630902411,1.5746694832330022
60205.23630902411,1.5749526895725232
60206.23630902411,1.5752358959120407
60207.23630902411,1.5755191022515618
60208.23630902411,1.5758023085910864
60209.23630902411,1.5760855149306074
60210.23630902411,1.5763687212701285
60211.23630902411,1.5766519276096496
60212.23630902411,1.576935133949167
60213.23630902411,1.5772183402886917
60214.23630902411,1.5775015466282127
60215.23630902411,1.5777847529677338
60216.23630902411,1.5780679593072549
60217.23630902411,1.5783511656467724
60218.23630902411,1.578634371986297
60219.23630902411,1.5789175783258216
60220.23630902411,1.5792007846653355
60221.23630902411,1.5794839910048637
60222.23630902411,1.5797671973443812
60223.23630902411,1.5800504036839058
60224.23630902411,1.5803336100234233
60225.23630902411,1.580616816362948
60226.23630902411,1.580900022702469
60227.23630902411,1.58118322904199
60228.23630902411,1.5814664353815147
60229.23630902411,1.5817496417210322
60230.23630902411,1.5820328480605568
60231.23630902411,1.5823160544000743
60232.23630902411,1.582599260739599
60233.23630902411,1.5828824670791164
60234.23630902411,1.583165673418641
60235.23630902411,1.583448879758162
60236.23630902411,1.5837320860976831
60237.23630902411,1.5840152924372006
60238.23630902411,1.5842984987767288
60239.23630902411,1.5845817051162427
60240.23630902411,1.584864911455771
60241.23630902411,1.5851481177952849
60242.23630902411,1.5854313241348095
60243.23630902411,1.585714530474334
60244.23630902411,1.5859977368138516
60245.23630902411,1.5862809431533762
60246.23630902411,1.5865641494928973
60247.23630902411,1.5868473558324148
60248.23630902411,1.5871305621719394
60249.23630902411,1.5874137685114569
60250.23630902411,1.5876969748509815
60251.23630902411,1.5879801811905025
60252.23630902411,1.5882633875300236
60253.23630902411,1.5885465938695447
60254.23630902411,1.5888298002090693
60255.23630902411,1.5891130065485868
60256.23630902411,1.5893962128881078
60257.23630902411,1.5896794192276325
60258.23630902411,1.5899626255671535
60259.23630902411,1.590245831906671
60260.23630902411,1.5905290382461956
60261.23630902411,1.5908122445857167
60262.23630902411,1.5910954509252413
60263.23630902411,1.5913786572647588
60264.23630902411,1.5916618636042799
60265.23630902411,1.591945069943801
60266.23630902411,1.592228276283322
60267.23630902411,1.5925196480208221
60268.23630902411,1.5928199695583025
60269.23630902411,1.5931202910957794
60270.23630902411,1.5934206126332597
60271.23630902411,1.5937209341707401
60272.23630902411,1.5940212557082205
60273.23630902411,1.5943215772456973
60274.23630902411,1.5946218987831813
60275.23630902411,1.5949222203206617
60276.23630902411,1.595222541858135
60277.23630902411,1.5955228633956189
60278.23630902411,1.5958231849330993
60279.23630902411,1.5961235064705832
60280.23630902411,1.59642382800806
60281.23630902411,1.5967241495455404
60282.23630902411,1.5970502957386685
60283.23630902411,1.5975962855856523
60284.23630902411,1.598142275432636
60285.23630902411,1.5986882652796197
60286.23630902411,1.5992342551266105
60287.23630902411,1.5997802449735943
60288.23630902411,1.6003262348205816
60289.23630902411,1.6010592129369172
60290.23630902411,1.6019830767774224
60291.23630902411,1.6029069406179204
60292.23630902411,1.6038308044584184
60293.23630902411,1.6047546682989235
60294.23630902411,1.605678532139418
60295.23630902411,1.6066023959799267
60296.23630902411,1.6075262598204176
60297.23630902411,1.6084501236609192
60298.23630902411,1.6093739875014208
60299.23630902411,1.6102978513419188
60300.23630902411,1.6112217151824204
60301.23630902411,1.6121455790229184
60302.23630902411,1.6130694428634165
60303.23630902411,1.613993306703918
60304.23630902411,1.6149171705444196
60305.23630902411,1.6158410343849212
60306.23630902411,1.6167648982254192
60307.23630902411,1.6176887620659208
60308.23630902411,1.6186126259064224
60309.23630902411,1.6195364897469204
60310.23630902411,1.620460353587422
60311.23630902411,1.62138421742792
60312.23630902411,1.622308081268418
60313.23630902411,1.6224502787854753
60314.23630902411,1.6217425715897136
60315.23630902411,1.6210348643939483
60316.23630902411,1.6203271571981936
60317.23630902411,1.6196194500024248
60318.23630902411,1.6189117428066666
60319.23630902411,1.6182040356109013
60320.23630902411,1.6174963284151396
60321.23630902411,1.6167886212193814
60322.23630902411,1.6160809140236196
60323.23630902411,1.6153732068278543
60324.23630902411,1.6146654996320926
60325.23630902411,1.6139577924363309
60326.23630902411,1.6132500852405691
60327.23630902411,1.6125423780448074
60328.23630902411,1.6118346708490456
60329.23630902411,1.611126963653284
60330.23630902411,1.6104192564575222
60331.23630902411,1.6097115492617604
60332.23630902411,1.6090038420659987
60333.23630902411,1.608296134870237
60334.23630902411,1.6075884276744752
60335.23630902411,1.60688072047871
60336.23630902411,1.6061730132829481
60337.23630902411,1.6054653060871864
60338.23630902411,1.6046741853207571
60339.23630902411,1.603777349872253
60340.23630902411,1.602880514423756
60341.23630902411,1.6019836789752553
60342.23630902411,1.6010868435267511
60343.23630902411,1.600190008078254
60344.23630902411,1.5992931726297535
60345.23630902411,1.5983963371812528
60346.23630902411,1.5974995017327558
60347.23630902411,1.5966026662842552
60348.23630902411,1.5957058308357546
60349.23630902411,1.5948089953872575
60350.23630902411,1.5939121599387533
60351.23630902411,1.5930153244902527
60352.23630902411,1.5921184890417521
60353.23630902411,1.591221653593255
60354.23630902411,1.590324818144758
60355.23630902411,1.5894279826962538
60356.23630902411,1.5885311472477568
60357.23630902411,1.5876343117992562
60358.23630902411,1.5869314404283585
60359.23630902411,1.5870225176177364
60360.23630902411,1.5871135948071178
60361.23630902411,1.5872046719965027
60362.23630902411,1.5872957491858877
60363.23630902411,1.587386826375269
60364.23630902411,1.587477903564654
60365.23630902411,1.5875689807540354
60366.23630902411,1.5876600579434204
60367.23630902411,1.5877511351328017
