ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,57171.016541,30.15,-497.81,174.66,0.81,9,9,-2.16e-05,7.58e-06,,,ec0915.150529.443411_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,91,i,TEMPLATE,t,0.0987,1.055,0.048,3.526,19.189,13866.0,-21.6,7.58,443411
30,4011,816,3,57171.115822,30.15,-1036.27,604.26,1.02,9,9,-4.497e-05,2.622e-05,,,ec0915.150529.443453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,93,i,TEMPLATE,t,0.0314,1.067,0.045,3.537,17.954,17067.0,-44.97,26.22,443453
30,4011,816,3,57171.119954,30.15,-43.51,493.54,1.62,9,9,-1.888e-06,2.142e-05,,,ec0915.150529.443455_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,0.0398,1.078,0.053,3.553,18.201,15825.0,-1.888,21.42,443455
30,4011,816,3,57198.020995,30.15,-342.72,6.93,0.55,9,9,-1.487e-05,3.007e-07,,,ec0915.150625.453904_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,97,i,TEMPLATE,t,0.9961,1.171,0.071,4.636,22.615,1644.0,-14.87,0.30069999999999997,453904
30,4011,816,3,57198.022469,30.15,-364.01,6.66,2.26,9,9,-1.58e-05,2.891e-07,,,ec0915.150625.453905_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,98,i,TEMPLATE,t,0.999,1.18,0.055,4.461,22.693,1549.0,-15.8,0.2891,453905
30,4011,816,3,57198.958588,30.15,-347.83,7.98,1.09,9,9,-1.509e-05,3.464e-07,,,ec0915.150625.453951_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,99,i,TEMPLATE,t,1.0047,1.071,0.052,4.235,22.352,2879.0,-15.09,0.3464,453951
30,4011,816,3,57198.964211,30.15,-358.76,8.49,1.38,9,9,-1.557e-05,3.687e-07,,,ec0915.150625.453954_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,101,i,TEMPLATE,t,1.0063,1.192,0.051,4.625,22.323,2611.0,-15.569999999999999,0.3687,453954
30,4011,816,3,57199.003809,30.15,-342.43,7.48,1.62,9,9,-1.486e-05,3.245e-07,,,ec0915.150626.453975_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,103,i,TEMPLATE,t,1.0019,1.161,0.06,4.404,22.494,2163.0,-14.86,0.32449999999999996,453975
30,4011,816,3,57387.338898,30.15,-132.1,7.27,1.06,9,9,-5.733e-06,3.157e-07,,,ec0915.151231.507219_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,105,i,TEMPLATE,t,1.0107,1.225,0.097,3.225,23.006,1564.0,-5.733,0.3157,507219
30,4011,816,3,57388.333154,30.15,-137.29,6.64,1.56,9,9,-5.958e-06,2.883e-07,,,ec0915.160101.507560_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,107,i,TEMPLATE,t,1.0175,1.187,0.076,3.454,23.006,1342.0,-5.958,0.2883,507560
30,4011,816,3,57407.325652,30.15,-98.93,7.22,0.69,9,9,-4.293e-06,3.132e-07,,,ec0915.160120.513589_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,109,i,TEMPLATE,t,0.9816,1.238,0.098,3.151,23.091,1332.0,-4.293,0.31320000000000003,513589
30,4011,816,3,57443.169431,30.15,-7.41,8.54,1.02,9,9,-3.216e-07,3.708e-07,,,ec0915.160225.519762_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,110,i,TEMPLATE,t,1.0046,1.103,0.067,3.932,22.537,2392.0,-0.3216,0.3708,519762
30,4011,816,3,57443.173579,30.15,-11.3,7.7,1.14,9,9,-4.903e-07,3.341e-07,,,ec0915.160225.519764_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,112,i,TEMPLATE,t,1.004,1.187,0.074,3.879,22.578,2191.0,-0.4903,0.3341,519764
30,4011,816,3,57453.11596,30.15,2.66,6.95,0.3,9,9,1.154e-07,3.018e-07,,,ec0915.160306.523732_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,115,i,TEMPLATE,t,0.9524,1.245,0.088,4.205,23.093,1015.0,0.1154,0.3018,523732
