phase,AB_mag,AB_mag_err
-3458.0057848066717,22.310613620082375,0.08935314474452322
-3455.6973697300346,22.31383653009166,0.09002404528037616
-3453.38895465339,22.317110921479507,0.09067573083581754
-3451.080539576753,22.320433036270355,0.09130741013266343
-3448.7721245001085,22.323799034552017,0.09191829825221472
-3446.4637094234713,22.327204997183532,0.09250761783759993
-3444.155294346834,22.330646928690335,0.09307460037564595
-3441.8468792701897,22.33412076035382,0.0936184875573902
-3439.5384641935525,22.337622353502113,0.09413853271601104
-3437.2300491169153,22.34114750300859,0.09463400234049074
-3434.921634040271,22.344691941003518,0.0951041776627905
-3432.6132189636337,22.348251340804104,0.09554835631586772
-3430.3048038869892,22.351821321067355,0.09596585405932072
-3427.996388810352,22.355397450168958,0.0963560065688333
-3425.687973733715,22.358975250811252,0.09671817128509996
-3423.3795586570704,22.36255020486158,0.09705172931722798
-3421.0711435804333,22.366117758421872,0.0973560873950525
-3418.762728503789,22.369673327129007,0.097630679864175
-3416.4543134271516,22.373212301684084,0.09787497071687662
-3414.1458983505145,22.376730053607954,0.0980884556514782
-3411.83748327387,22.38022194121853,0.0982706641520661
-3409.529068197233,22.383683315824324,0.09842116157991354
-3407.2206531205957,22.38710952812729,0.0985395512673582
-3404.912238043951,22.390495934826184,0.09862547660431384
-3402.603822967314,22.393837905410468,0.09867862310710226
-3400.2954078906696,22.39713082913333,0.09869872045881127
-3397.9869928140324,22.400370122150235,0.09868554450995855
-3395.6785777373952,22.4035512348087,0.098638919227887
-3393.370162660751,22.406669659072595,0.09855871858302162
-3391.0617475841136,22.409720936063284,0.09844486835990157
-3388.753332507469,22.41270066369829,0.09829734788076641
-3386.444917430832,22.415604504406332,0.09811619162943072
-3384.136502354195,22.418428192896855,0.09790149076321786
-3381.8280872775504,22.421167543960152,0.09765339450089525
-3379.519672200913,22.423818460273413,0.09737211137478007
-3377.211257124276,22.426376940186795,0.09705791033553977
-3374.9028420476316,22.42883908546245,0.09671112169869386
-3372.5944269709944,22.431201108938815,0.09633213792236896
-3370.28601189435,22.43345934209169,0.09592141420651483
-3367.9775968177128,22.43561024246296,0.095479468904612
-3365.6691817410756,22.437650400927748,0.09500688373967259
-3363.360766664431,22.439576548770276,0.09450430381737708
-3361.052351587794,22.44138556453907,0.09397243743014727
-3358.7439365111495,22.44307448065215,0.09341205564704542
-3356.4355214345123,22.444640489723415,0.09282399168559267
-3354.127106357875,22.446080950582104,0.09220914006267818
-3351.8186912812307,22.447393393958023,0.09156845552303391
-3349.5102762045935,22.448575527806394,0.0909029517448964
-3347.2018611279564,22.449625242247507,0.09021369982367913
-3344.893446051312,22.4505406140978,0.08950182653570078
