Teff,ebv,v_MarIMACS,v_AprIMACS,v_AprWFC,ln_sigma_mgb,ln_sigma_caii,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5393.091022742351,0.8933543163281986,-380.4694016229948,-323.8412261542276,-389.73347432830553,-0.273673080800456,-0.6472562928030064,0.4066591518827487,0.15522861439149876,0.42964652774441764
5406.346346954644,0.9019531557457441,-385.1834707966268,-318.8490185384704,-384.84942306321324,-0.31655395223939725,-0.6588286375384467,0.4953952147150376,0.14363065313728945,0.36395893022680426
5419.888848393971,0.9497508403676614,-383.7343354285014,-325.9072976982752,-368.56508276592376,-0.32531597765324705,-0.6196885571342995,0.4888809802076098,0.17715121003043435,0.35820197282295846
5399.160810033293,0.8863181388359399,-392.4351797322299,-332.04283283458466,-388.0071342521429,-0.312033315629226,-0.6588520292475694,0.4137781827580121,0.08417679149192421,0.562957232616571
5410.0836300903875,0.9238355371646605,-381.87205509372814,-336.4645462189076,-385.79179633946023,-0.3834176067393663,-0.652425673999143,0.36725316010092157,0.07968471583897097,0.44788892276677283
5419.670228343667,0.9048092321015685,-401.47270253581894,-335.34409516250173,-367.2516173485846,-0.3887382793996846,-0.6108253778017119,0.19512812418170722,0.0559964474757321,0.5698082910405173
5395.41271695361,0.8951190981390729,-383.17099271409825,-342.86000129501673,-347.98371629701734,-0.3474635176315683,-0.6294949173108138,0.2671376601332462,-0.009759956164230338,0.4297228888249588
5416.416162671242,0.919000737026558,-401.22155579799335,-331.2629455598213,-388.428935465316,-0.3101274617154805,-0.6693217300270103,0.13582978089071387,0.033826803538847566,0.38495379909946814
5401.479872289502,0.9059654067162597,-382.71354735531395,-334.2505994369865,-365.13641431973923,-0.3181703679198358,-0.6217581733904087,0.3115792512352924,-0.09440524872265446,0.44341013757586223
5416.571919993922,0.8631720893237189,-387.5450425986707,-333.2451116412129,-393.38802791999007,-0.3586930309216921,-0.6533136436157492,0.25031774380429367,0.09372911220534741,0.44955965330911984
5410.354275171042,0.8864489998144474,-381.34734587154213,-332.4011428387018,-370.6096149576696,-0.32832935190064183,-0.6387357481601195,0.13007609531410252,0.12794070597034893,0.5384637645970152
5406.337544832074,0.9286464055938712,-382.5126906997359,-333.74223745105434,-381.9427991755942,-0.333851436601363,-0.6529649882276769,0.006636941243423621,0.06778110188232556,0.5327762828451091
5408.095096496449,0.8974358023813326,-368.4002241998733,-325.65766872905226,-401.8625789306318,-0.37193630424722823,-0.6023235687278707,0.09912296874284332,0.19330268273465162,0.46193946731117264
5405.240464665234,0.9331317262890453,-361.7193310088595,-324.74797255394117,-371.3924442194796,-0.3669213530395087,-0.64613512883604,0.3847291515216289,0.05430530448203632,0.3790247160999158
5401.507882977119,0.9325684881970111,-387.3397143577592,-318.07304908538646,-373.05488841919055,-0.3888072214743364,-0.641772904416633,-0.017706305769736308,0.13372663856917366,0.45125082184227194
5423.272511229528,0.9104687812854789,-387.8741618695027,-333.2814118876802,-378.06544043550883,-0.3630748166507124,-0.6509636918480755,-0.09648161632057362,0.11344601200697726,0.4999845385346053
5390.9949072984155,0.8951579046451974,-384.01994949227213,-333.6912981729055,-357.2403700394594,-0.330197730604921,-0.6602347439091729,0.4067661911207562,0.04782484119907332,0.4620747601587888
5415.84611383242,0.9517436539109171,-371.1721171982484,-326.5177487840945,-383.531401664728,-0.333077523831581,-0.6318538759679208,0.2095636221249254,-0.020889699679458376,0.32230505013929794
5405.24454969181,0.9049843904000842,-371.91495061843017,-329.9865073466355,-384.72658304405917,-0.34466686046399964,-0.6766918740700606,0.17037821339477544,-0.0005213060897834229,0.4772420177388837
5415.380778049966,0.9101976769939932,-380.5383249895827,-328.1423351173666,-379.2738050965933,-0.3569712742422674,-0.6064258065648933,0.22258537588477995,0.05777022846007998,0.5021842564252913
5411.885618432916,0.9125711553657301,-381.0587256408368,-323.50002088408195,-374.8362557943147,-0.3558202598752749,-0.6318964825910459,0.1720356644223171,0.08371900904425002,0.4291863477782705
5405.563129212038,0.8880293637075908,-364.8738529514718,-327.2894042610807,-357.7005723892854,-0.3454980291038124,-0.6284417415760044,0.19326203300571285,0.11274652186787787,0.4998289530128526
5415.085048559256,0.9105383748694774,-386.2919093306348,-329.66671790085564,-359.7292483622447,-0.3097053687294948,-0.6046585092483353,0.431200522743201,-0.07115498298411121,0.4814911570800455
5398.150016602352,0.9269662817159504,-375.21170205502614,-330.91341801406605,-385.2445066980724,-0.3508869214591153,-0.638562563793997,-0.07071431830800706,-0.031470096799720744,0.35097048849281914
5409.861031118335,0.9238159275350315,-379.86919604429784,-327.40813930440333,-370.2022355819762,-0.3246137861441024,-0.6447710791872183,0.5350941950429129,-0.08037224678873103,0.42559429031435336
5409.088705052681,0.8908543505965146,-375.99488864570975,-333.7612785396536,-374.1557036695014,-0.3585519184802171,-0.648857949786725,0.2661624752197342,0.04609469718303637,0.5076670125683
5404.761818100117,0.9467604939171578,-375.24368890807557,-326.39294853180724,-374.23956163862965,-0.34559617110042895,-0.6810098215776524,0.03601381221350647,0.08140464527744418,0.407610512010988
5415.297032666185,0.9055332815644412,-399.0275260739847,-342.4852090453244,-382.04517602583644,-0.3136771230596734,-0.6293176496003716,0.33506653397296193,0.012198401408353474,0.5007116503840355
5403.432247707347,0.9173931676915058,-377.55340183513107,-331.2577950824353,-380.2560198677722,-0.37604192256965746,-0.6030509896980386,-0.11597976765747031,0.13701177000701878,0.48617775254353707
5397.555037610182,0.9026094186578336,-382.5631480810389,-338.1408475368953,-364.50297680513467,-0.31046858510300357,-0.6436934972211427,0.06641407131490024,0.14773490497394498,0.34299898016032315
5401.697360665408,0.8886124283671069,-389.3610034470502,-334.70077229304565,-376.3320683925692,-0.3396295589092494,-0.6257343295286586,0.34429398645280884,0.0032439449122908803,0.5564134965849382
5409.007556262464,0.941721510351737,-392.21035080213323,-319.5445935329475,-376.6437525262029,-0.3366547453432821,-0.6027325620276678,0.47252459422379606,0.05399382190291566,0.39382593151916573
5405.475914176571,0.8961519258256442,-384.9091138223988,-344.18672630552237,-396.54587213038087,-0.3209771789303113,-0.6528572058370837,0.48574162498070445,0.021666812681318676,0.3967672426340332
5420.189542127136,0.9018846788434245,-378.09002158862927,-325.21416489899883,-390.2180780947895,-0.35669665381799953,-0.6104775965979669,0.1280985532716395,0.09466908759486323,0.5117799550698676
5423.638821697923,0.9268397454563714,-391.02219139433583,-327.58444439757,-377.5880220680204,-0.3478363155807482,-0.6112790457981184,0.0931179322062024,-0.05347457126730641,0.4195577921190795
5430.986461951891,0.9338861729218779,-377.85787559140743,-326.80801951567946,-388.29141181995783,-0.3189046747455777,-0.6653317315782945,0.2940746460514159,0.10455052486267591,0.460592543162592
5412.561879678301,0.9171976393665154,-394.4582375668203,-331.8422195004189,-386.2926796934386,-0.39014957337194034,-0.6530500556326623,0.1318170546820393,0.047994265055384844,0.38946456799456924
5417.167772804957,0.9368678710347519,-393.9353490744134,-328.97406537836423,-366.9085039435856,-0.29839946505947845,-0.626522727348049,0.31126623487095284,0.0789491516437404,0.3630718837509054
5416.581044634319,0.8776871727779516,-387.38770156152896,-326.06200415694957,-399.6067400011106,-0.38458031368458534,-0.6404531976526973,0.42890779927619205,0.0256725979218676,0.5278956748214234
5415.695930212951,0.8892320173910768,-382.1636910067005,-331.59670776822065,-357.89366236770627,-0.3304386636449769,-0.6416310252178195,0.5613016774233599,0.07047805577032702,0.6072080965338398
5402.721824028084,0.9214209195945513,-380.68114928618144,-338.580333283271,-370.0794716463175,-0.33854929116591337,-0.6331305218431121,0.45781970282323226,0.01761875140830596,0.41960885845864454
5416.501911498845,0.9438819338429784,-381.7942498592629,-327.99660750859283,-386.1067066264041,-0.3413443842950515,-0.6147752388850465,0.19478161729029153,-0.04294686213598993,0.3525588342528478
5440.365963343148,0.8967288297909243,-391.91976770400873,-327.1970237027922,-381.5075492200852,-0.3441501756710852,-0.6238241457952025,0.22850655799117825,0.009187801308743124,0.5453099349359435
5407.430899589149,0.9045091738122661,-386.7006519377013,-329.21241782571934,-373.03616937193107,-0.3042320360566145,-0.6315519330777244,0.3722192263421174,0.04263983865157595,0.5002822073924497
5419.923741404509,0.9158908166318396,-375.01903248918074,-326.2686834939668,-381.03783090814284,-0.3454798807312255,-0.6192767446229721,0.02294177029337663,-0.09414590866115986,0.5199829390400136
5420.165097784274,0.9522067475515816,-378.36392635614055,-330.34585282874434,-371.0559723975689,-0.363716544892375,-0.6351975409961828,0.2894905282711442,0.009545664661155182,0.4114242815125155
5422.23525255711,0.9268455505574237,-376.27478186295747,-330.77658688147096,-376.0916626952981,-0.3416970440618082,-0.5941544992730701,0.1596468186192292,-0.022720083745863387,0.511006638174787
5412.762211102395,0.9141920804583925,-367.48118704559676,-324.6353342065769,-388.4071951811802,-0.3547578993273094,-0.6407818895347378,0.1700173980720971,0.057800138248222416,0.5454511577955439
5410.96360889043,0.9115539040813787,-375.37855665484733,-325.67743132574196,-378.1684167311352,-0.3427733331810002,-0.6407515582694397,0.15911824120267531,0.16372976550069868,0.5089878886310225
5425.488557133729,0.9107396328223196,-383.8169113865652,-331.73568254894474,-382.2889818041741,-0.3241650484415185,-0.6430946443786495,0.46737405901344886,0.04103259320391946,0.5634212204595244
5430.837521140863,0.8811179530765717,-392.10638534039236,-343.6829022701099,-381.60030150583543,-0.29351932017444093,-0.6654060057291287,0.27562414580987094,0.04223553547724045,0.5419222822745647
5428.730655310965,0.9374087172432177,-385.33164179907044,-344.923362507717,-382.9023862882162,-0.3314785725443614,-0.6739773603747629,0.3281425996210807,-0.03413510238407175,0.47782927795241803
5402.210251245753,0.9026554821610614,-371.8311682856956,-324.1635654344097,-388.50939121707756,-0.3173698757279654,-0.6199632847860864,0.24901000412651852,-0.02077828890846948,0.4179563142307243
5412.765871069854,0.9006438719008072,-373.65093099310815,-324.1952772523561,-384.31419573422113,-0.36593118320267337,-0.5894406214886958,0.2843046091410937,0.08384942506621414,0.47287349137091556
5409.224390893524,0.9021565820398597,-382.56382924057715,-323.6258592827132,-388.29672858708665,-0.3139086208189943,-0.64276959367897,0.2857520731458627,-0.0011693845852344398,0.36789584819517296
5423.604736773777,0.8823879958073103,-394.8713986071483,-328.3213825622579,-379.8865192594266,-0.349557307321089,-0.6457741364441857,0.4906242013664442,0.022752378174384608,0.508260886431765
5398.862617086043,0.8959171562234485,-385.4981516791861,-330.0330278157386,-385.9003355252297,-0.3006226663820956,-0.6446419612037774,0.4170334607302637,0.08505810499157325,0.446106978850519
5408.031840509894,0.903060113748788,-378.5475059423123,-316.90765240793235,-388.156362493347,-0.32257509004334745,-0.6582268665006669,0.3981561450905558,0.1171074075683274,0.3539889611966977
5416.258558675613,0.9109712076416606,-389.2613290410105,-326.4103622950768,-376.5602892362969,-0.3205774811649206,-0.6481721751257244,0.04359471346657148,0.27432246619686,0.4339748553451743
5399.2076728242,0.8830916892433329,-391.916825227929,-332.7931289449238,-387.9231389181409,-0.3120176122754721,-0.6613283430304578,0.3927475773777231,0.09053496002357442,0.5707656129541967
5412.275220368284,0.9075448966570325,-381.23346577853704,-336.52305816960984,-385.06651411057305,-0.37782213691763045,-0.6370136806508369,0.3876630742189595,0.09235338820384864,0.491898502639446
5417.142542233004,0.9050558411230033,-395.2652650907889,-334.0271153699699,-371.7143580868104,-0.380790460410929,-0.6188602689313175,0.18481436241299892,0.05507541699605052,0.5506496154446271
5401.95643206462,0.8988461280003269,-384.2401352322753,-339.1713440689263,-358.5986292646712,-0.34820374371622925,-0.625894079849682,0.28396727698813573,0.00877510055900016,0.44964478526424445
5420.7405087484985,0.9276363214124864,-407.7710788346851,-328.5703839331277,-386.3187442284709,-0.30619268358302837,-0.6753664077648033,-0.006205687808587768,0.026608956715500325,0.3834513092316499
5393.507083404051,0.9353069174838196,-393.7336198890321,-317.9714343053599,-367.27068306688176,-0.3702663864208084,-0.6187165133622504,0.09189164707773441,-0.07989584005229347,0.42035962406389893
5422.157129340927,0.8820922258494186,-387.31823287486947,-333.2322984071633,-383.52666574078654,-0.327149674761213,-0.6424357539302088,0.44690747899186567,0.08090004042441534,0.5640356483131553
5419.140936393326,0.8836671502487492,-374.37999311231346,-332.86801000540135,-367.71605140228905,-0.3395370202873106,-0.6390642141811598,0.006975622274246085,0.1641405788488337,0.5648133058803646
5406.5307555666295,0.9477138946753588,-387.72180342837777,-334.63363478628065,-387.2035175712105,-0.3091748950017725,-0.6546446498775015,-0.13682029609461227,0.07494239306423517,0.5355988146401403
5411.926987375351,0.9195207347177613,-377.03195271297284,-326.718949810489,-388.0872388499763,-0.3516832108029258,-0.6049786515761085,0.2430143647563856,0.22606610434158025,0.40586735160307796
5409.016627250269,0.9285761687316396,-360.9964184597818,-324.7897362920579,-374.04386401408914,-0.36988720653805585,-0.6404121629139531,0.32584153843605274,0.07062318621779054,0.40922782057475865
5410.2315963312485,0.8880253423904778,-387.3010647958464,-317.4061753542315,-364.87534617020316,-0.38299843608458595,-0.6338709968539944,0.43959313319891713,0.037658631979065715,0.5359332913756214
5422.322313926683,0.9094310718247944,-386.76565012083006,-332.27931408846575,-378.4947241742463,-0.36242048135751376,-0.64551681560318,-0.070752540497598,0.11064569756217461,0.497860336403121
5401.584263108658,0.9140871495871936,-373.473607227335,-330.4315147658442,-357.7314114077492,-0.3388777245181611,-0.6595553231420972,0.33719413596240627,0.08135533120986813,0.4024757859922553
5418.274451543734,0.952290627440265,-388.8075433242713,-332.90048968377704,-381.0946941768241,-0.3479872400053748,-0.6557045218756599,0.32721976051204643,0.07938001281153119,0.43661443185399035
5405.982829398545,0.9195869477711326,-366.27955099487764,-327.66249247296395,-395.23494475843876,-0.30747296733783147,-0.6928112533274101,0.09642900997851575,-0.06336292112918568,0.43007764127911796
5415.568954965934,0.9102204947920598,-380.25475401739936,-328.04055348738615,-380.3129096485023,-0.3588030706580958,-0.606873614251529,0.2171221444507631,0.06461042969817951,0.5049646776288735
5407.941441693008,0.9163277484267394,-370.8267352070012,-317.3992979758603,-378.2619996956239,-0.3391292693301053,-0.6430418941787713,0.1612259229617653,0.09789662131390402,0.35802029778721056
5412.382635365356,0.9014929915172992,-357.3965897392136,-321.7041485982216,-354.06216901721615,-0.35064045784683734,-0.612521727823677,0.2469976972441378,0.03327725610035137,0.4852302786843306
5416.539718598433,0.9112411517905231,-386.2663107811382,-328.99531666674494,-352.71959185569375,-0.3037792160682143,-0.5917541111716601,0.4418316295497489,-0.11997935651583662,0.4950359674595169
