Teff,ebv,ln_sigma_mgb,ln_sigma_caii
4258.722776964004,0.4839018354433788,-0.2451968976506134,-0.5116890879960342
5388.002998376797,0.9800077718605369,-0.30859863257992803,-0.31938013748325694
5378.623879883242,0.9609391162564749,-0.31217941849660086,-0.3255442886276274
5384.351635624371,0.9900257718813537,-0.2974228809956458,-0.31198403274698516
4257.804338977582,0.4842249312127193,-0.2294158937472921,-0.5064108902701833
5398.3181868853035,0.9867663901768972,-0.26963394556575415,-0.29549539610563724
5399.868150327308,0.9860770450255105,-0.312293555942904,-0.3030043889069351
5416.48286229283,0.9936582780546855,-0.35806170449575464,-0.33283094748148656
5420.828136978963,1.0180713377694979,-0.31818846935690326,-0.31786206552886254
5394.585328143285,0.9890239156858908,-0.34204682566398137,-0.349146419472375
5397.170094254451,0.9943995674261069,-0.3136692532382299,-0.3337249400060257
5372.478436069312,0.9726325950617839,-0.2873856989495801,-0.3063591037437111
5386.234446999,0.974563619612903,-0.2867115218598455,-0.33345480320948506
4260.833151860564,0.48031983595874916,-0.22618070673612464,-0.5253328316353457
5396.120156642637,0.9766693187069905,-0.3282555348423139,-0.3550212197634642
4255.175242297741,0.48062933546990416,-0.22528669887390163,-0.5057155331872177
5403.608736693236,0.9994407569050945,-0.29810792417023885,-0.31464275712379797
5405.065282864804,0.979831691311244,-0.3098392866178715,-0.33626000411684964
5392.450191653065,0.9723785020389841,-0.33650745482259364,-0.3718969114293924
5379.3003771041695,0.9712079392384517,-0.2902049538536416,-0.3564903367155591
5396.0690349349225,0.9770244563846978,-0.31902080267384036,-0.33065070652145695
4256.990888077031,0.47135967762931236,-0.22371002977288598,-0.4935340811601987
5408.279842435102,0.9885047473865999,-0.3014829648445816,-0.35665884100972284
5382.83856122915,0.944922102519308,-0.30716671719502603,-0.3291228786533654
5400.425068818144,0.9967992217943672,-0.3250209922957408,-0.3192472445160834
5387.800014914362,0.9925197392738477,-0.3414156540648864,-0.37506394138063676
5386.480039802691,1.0024580775804173,-0.2937497868848504,-0.3389458178264759
5371.005332727085,0.982765275215244,-0.2820451028246969,-0.3250073398805028
4257.402589088169,0.47795249002220797,-0.22420414873927627,-0.5189028413817314
4256.571306443505,0.47613011816518497,-0.22486208897621449,-0.5356549389846921
4256.082477888188,0.48673681588330825,-0.2300643213991483,-0.4978515010137759
5369.371658710936,0.961000143669325,-0.3286937208763665,-0.34355055258180917
5405.602225831858,0.9804527733774714,-0.29396936584032846,-0.32353538997085474
5379.058240918251,0.9680706529625404,-0.31720954885338876,-0.35202350215513845
5408.705968109187,0.9772690941796497,-0.3266356395764574,-0.30687612273321857
5387.5702645591855,0.9868548109120128,-0.31096121338867466,-0.3396580041743161
5389.739909146932,0.9807553892623389,-0.3016084180550268,-0.32943709113198466
5397.092287872816,0.9796692501273031,-0.34100457207686763,-0.3028673558442837
5388.72881476591,0.9806135309056199,-0.29394278286287956,-0.32430633786401764
4261.369733664868,0.47985965195836794,-0.22807088915615212,-0.4848891682810468
5373.772323122958,0.9802416974261311,-0.32040413840941967,-0.3259511194386317
5405.438298284045,0.9963581950698114,-0.35251784845341017,-0.3414346716171993
4268.034000280241,0.4838431328517637,-0.22942454151749656,-0.4608920284078595
5388.861184470948,0.9784397497788313,-0.27859294598485584,-0.34467573148835506
5396.98692840642,0.9853205410291264,-0.2934734989653856,-0.349784941272696
5394.369436800662,0.9921233804563665,-0.32236098859970946,-0.2962107088848014
5388.016994363324,0.9786402873583543,-0.2967830585217194,-0.34133674218075266
4256.360677304563,0.48937567296825263,-0.2267331426117959,-0.5163678140977946
4258.722776964004,0.4839018354433788,-0.2451968976506134,-0.5116890879960342
5383.193170745502,0.9763023402911786,-0.30041108133009603,-0.33285031579107655
5384.913866725958,0.9732030956060183,-0.32381065619028593,-0.32174707097678196
5386.695806906817,0.9828599022655403,-0.30885832103655014,-0.3223420918017618
4257.993528177634,0.4872170811166241,-0.23074294107146864,-0.509405727712854
5397.835834162629,0.9892581549472533,-0.3006069499219055,-0.3141526518796363
5401.622143263648,0.9862258507950499,-0.32208236068806545,-0.30505941022129573
5408.921156658702,0.9904994139219503,-0.3485765709748645,-0.33225356183720656
5417.583575074256,1.0134936656423603,-0.3254259588353051,-0.3228317589236437
5399.745818480643,0.9863652080863853,-0.342526855815642,-0.32943515237776855
5398.422537073342,0.9940493373264722,-0.31321618105861687,-0.33273759855964125
5378.143973078616,0.977437373231846,-0.2920132793826637,-0.30961817504104777
5386.426806058052,0.9831693147003353,-0.2885561824380733,-0.3234364821455455
4261.107301342556,0.4805090196890165,-0.22633866109723494,-0.5258466769179403
5397.722573487139,0.9822674046776362,-0.3248352508254226,-0.37919244608713687
4256.833976402804,0.48042323294832096,-0.22603223730513805,-0.5001387392735656
5403.536600436321,0.9960265055779077,-0.28470434586246707,-0.3267763072446975
5412.140884845455,0.9807478652384809,-0.3257889254555686,-0.3310147391035796
5390.3152297555425,0.9782147982846102,-0.3278140486969605,-0.35790424759901923
5376.112493846865,0.9632147126995056,-0.2709978138032152,-0.3495241006638781
5394.31120791835,0.977472481617851,-0.33344089555473894,-0.33136014782646595
4256.990888077031,0.47135967762931236,-0.22371002977288598,-0.4935340811601987
5414.203105876354,0.9876180872282405,-0.29026124497765676,-0.35086076691006685
5383.820335601699,0.9628474664192469,-0.304330336390658,-0.3364720332084715
5410.3795483094555,1.0083407377292344,-0.31659818960109876,-0.31896241648713614
5388.380217787002,0.98634985369637,-0.31322371523539855,-0.3637516848676741
5381.330442068867,0.9918255884670517,-0.2936606340521524,-0.3281119828852128
5385.6811500613085,0.9853751845912293,-0.29418067334525755,-0.330670532125719
4257.402589088169,0.47795249002220797,-0.22420414873927627,-0.5189028413817314
4256.709860104189,0.4759764655548533,-0.22326573064867375,-0.5453840576127138
4255.216841211619,0.48694640241800247,-0.2301106600087682,-0.5005284382260268
5359.075779547161,0.961519872559093,-0.3095427113912335,-0.35148755390304626
5405.602225831858,0.9804527733774714,-0.29396936584032846,-0.32353538997085474
5387.098208137556,0.9771424663306911,-0.3101008449088961,-0.3358084105393162
5397.300723548343,0.9749182162662035,-0.3125056436815593,-0.3261194783272642
5380.376404721482,0.9823392896728448,-0.2977434989713098,-0.3437542792685966
5379.424469327483,0.9805124525680492,-0.29698726658754643,-0.32202961516829
5395.071196306354,0.9784796454978375,-0.3325192403293707,-0.3012285563539012
5381.0421551678655,0.9659348009926373,-0.31800193803214105,-0.3393010466516839
4261.369733664868,0.47985965195836794,-0.22807088915615212,-0.4848891682810468
5389.607961230489,0.9857382079074238,-0.32289842195375235,-0.32478748377425104
5410.618422909431,1.0057930807973838,-0.35330568140476687,-0.32848968158305364
4262.349436244924,0.4882237988336988,-0.22653090692421723,-0.4979430068452361
5389.186517351811,0.9777756526873227,-0.2740457844093933,-0.34803120512942654
5396.721964049582,0.9859817443556685,-0.29986546615029575,-0.3391410767241463
5399.917025253305,0.9907874125648165,-0.3132839101092257,-0.3115486614193423
5389.652948227212,0.9832581888210122,-0.29734783677996324,-0.3323789736370132
4257.55392193234,0.49280498757364044,-0.2231471084166662,-0.534939398723739
4257.648260786307,0.4872372857999872,-0.23720368692325444,-0.5149196931903185
5375.371385122559,0.975765048612545,-0.2894833409141181,-0.35231351998202776
5369.720896195711,0.9717785061968692,-0.3212477333125765,-0.3237529335958734
5394.342299408193,0.9876504996390331,-0.32194072321503764,-0.30210474059726034
4257.595530199975,0.48436188434325983,-0.22863522923046994,-0.5190754344642358
5397.835834162629,0.9892581549472533,-0.3006069499219055,-0.3141526518796363
5400.914433456176,0.9818197643490879,-0.3364777114568181,-0.3230511143652648
5409.350612816495,0.9932771368796031,-0.3611567819949246,-0.3227575827763183
5414.275310912872,1.0100362091570572,-0.3391615141356512,-0.3284986449761005
5386.815004634559,0.9825529079505766,-0.32673846763967834,-0.32945871478454575
5414.645473922188,1.010271057607608,-0.3070771395551449,-0.33808439512146593
5395.739320758825,0.9872801471709982,-0.3044933262501404,-0.297601247434628
5400.221797185137,0.9864036292136308,-0.3066479541272604,-0.3186778716736264
4266.24703863722,0.4762186662761112,-0.22364455127166505,-0.5440581043819288
5393.497676011601,0.9827774876729299,-0.310593368505105,-0.34799218649655006
4257.880254870006,0.4762027745777176,-0.22339351799569857,-0.49988660597953194
5403.536600436321,0.9960265055779077,-0.28470434586246707,-0.3267763072446975
5415.028595874283,0.9808834873422397,-0.32789693262083947,-0.3295733553667563
5388.154548540047,0.9786134216200709,-0.32852095057359276,-0.3630901896198232
5363.63300459443,0.9574495540129563,-0.25755634741581845,-0.36110562558703335
5401.693247788993,0.9793738729630851,-0.31999942840976137,-0.3364243269778285
4256.990888077031,0.47135967762931236,-0.22371002977288598,-0.4935340811601987
5395.723810234047,0.9674186572860004,-0.2964133923698562,-0.34884517293555234
5382.6728316508015,0.9667275152911768,-0.301185953584916,-0.33418919782153717
5407.087572803666,0.998454911906819,-0.3103512429943166,-0.329262021726529
5387.387127787022,0.99534252216381,-0.2927309882430866,-0.36486505028636557
5381.377543032106,0.9922939284245967,-0.29345906241453246,-0.32733972042721654
5381.980916361607,0.9815732103290923,-0.27299702626644995,-0.32862026041414194
4257.402589088169,0.47795249002220797,-0.22420414873927627,-0.5189028413817314
4256.457341742797,0.4692304914092338,-0.22406244489540755,-0.5442489285992403
4255.216841211619,0.48694640241800247,-0.2301106600087682,-0.5005284382260268
5357.363764545449,0.9602505640196759,-0.3104957929105726,-0.35344981188050284
5395.137368557774,0.9775288115480864,-0.2933631014197453,-0.32698550936911414
5387.486361575145,0.9787520340000019,-0.31016434194741516,-0.3362995377464288
5394.866992316857,0.9791413404846302,-0.2998686270917182,-0.32987506637376435
5380.359510872944,0.9821713087280186,-0.297815797295619,-0.3440312690390787
5371.221646947654,0.9890812031298181,-0.30652117484885805,-0.33131863053813326
5392.808485197737,0.9789909570111439,-0.32029056699394487,-0.3052503180024158
5387.529390529724,0.9660630074780371,-0.3127381432826985,-0.3293199402121961
4262.61455251545,0.48045808518492256,-0.2292842029812903,-0.47421628741304833
5363.56925772555,0.9774678924831195,-0.3017866176935332,-0.33105163843762275
5406.383178974496,1.0020459729974558,-0.34172931429984077,-0.3224838123629728
4261.019951334817,0.48439305897207424,-0.22713836803409718,-0.4975555916973247
5388.3758901011515,0.977370530022664,-0.27735116320269754,-0.34210349806631124
5404.003678536408,0.9810961790685319,-0.31796873625343736,-0.33576670226548094
5394.305806051254,0.9877088269156176,-0.3238157169910182,-0.31592559235989576
5399.212059695201,0.9698367615425251,-0.302208770851772,-0.3257058000632059
4257.55392193234,0.49280498757364044,-0.2231471084166662,-0.534939398723739
4257.648260786307,0.4872372857999872,-0.23720368692325444,-0.5149196931903185
5371.004867833467,0.9791200102401243,-0.28619390853569415,-0.36003671047237734
5374.358461440262,0.9755734824469575,-0.3187249370765482,-0.3205514018851146
5390.0543868863715,0.9859835533482649,-0.31242079312873755,-0.3129884589923686
4257.443079270151,0.48108358396014655,-0.2273934182345421,-0.5126355869703456
5411.843388924766,0.9914875245443087,-0.30509006619976237,-0.3078258770439302
5407.675136037221,0.9763786738942876,-0.3450610719315503,-0.3233618608957327
5411.586796014157,0.9922920834644939,-0.36804803708726097,-0.3222041856120647
5404.241789415084,0.9975057498016558,-0.3138665087823411,-0.33416239143442683
5388.950532389129,0.9798642606582031,-0.31215547715685427,-0.33647501253132067
5409.840479879466,0.9939517684176445,-0.31566448487487886,-0.32689557032126226
5396.245962354721,0.9877221731410899,-0.304579047435177,-0.2956907655717966
5400.434920110929,0.9851575255936116,-0.2986769858627193,-0.33037690470802433
4266.24703863722,0.4762186662761112,-0.22364455127166505,-0.5440581043819288
5383.85841763138,0.9777073876788295,-0.2799771530377375,-0.36173399392553374
4257.880254870006,0.4762027745777176,-0.22339351799569857,-0.49988660597953194
5407.6569885620565,0.9993662966621427,-0.2813360069876009,-0.33475830062911277
5400.756697655773,0.979218215197047,-0.3208586111512175,-0.3340457780421843
5385.68251062699,0.9747797700864964,-0.33455305160321724,-0.3682769506057507
5363.63300459443,0.9574495540129563,-0.25755634741581845,-0.36110562558703335
5403.871814523415,0.9808209528692556,-0.31567950705070696,-0.3487101066960982
4256.990888077031,0.47135967762931236,-0.22371002977288598,-0.4935340811601987
5391.729004034656,0.9702903132407213,-0.29322640585234666,-0.35018008591368144
5392.7300229393095,0.9601818179755044,-0.3130314851912445,-0.3243241782797606
5396.929898459781,0.9939896246354676,-0.30966330131858294,-0.3307602642011684
5387.96096385647,0.9900340125855327,-0.2993274758218406,-0.3657319819977847
5381.377543032106,0.9922939284245967,-0.29345906241453246,-0.32733972042721654
5381.81624891652,0.9825582302689424,-0.27169169865658804,-0.3274941442135544
4257.402589088169,0.47795249002220797,-0.22420414873927627,-0.5189028413817314
4256.457341742797,0.4692304914092338,-0.22406244489540755,-0.5442489285992403
4255.216841211619,0.48694640241800247,-0.2301106600087682,-0.5005284382260268
5377.961615465986,0.9765584417852106,-0.30961700096581973,-0.3411891335309179
5410.231229930573,0.9914213416040413,-0.313908455649185,-0.3190402122544253
5415.5738492071405,1.0019449207871058,-0.3070720362941323,-0.3209064607995254
5391.762732209995,0.9702407497169151,-0.30898237398967066,-0.3202060302658202
5379.4434481442395,0.9730626037254915,-0.3017361473626528,-0.35905093755356304
5369.2216205718,0.991119950670919,-0.3108801840554738,-0.3309143340197659
5386.80780778563,0.9734560567559252,-0.32343168908448444,-0.2995791336371478
5390.163761591037,0.9733117367761602,-0.31161780990117693,-0.32941969602147453
4262.61455251545,0.48045808518492256,-0.2292842029812903,-0.47421628741304833
5376.328681893589,0.9838752943157959,-0.29539051546526846,-0.3323509951472946
5385.471511478244,0.9950001054650601,-0.32911379476723795,-0.34745294657591264
4261.019951334817,0.48439305897207424,-0.22713836803409718,-0.4975555916973247
5386.242150602697,0.97780237881736,-0.2681968377335764,-0.34378289440025117
5411.034651478351,0.9790118850376351,-0.3302272224688777,-0.33457263172074586
5396.398922978869,0.9891207669420736,-0.3320644682274008,-0.3128812621202117
5389.677291892898,0.9613690688250557,-0.2968579146237707,-0.3403563013440949
4257.55392193234,0.49280498757364044,-0.2231471084166662,-0.534939398723739
4257.648260786307,0.4872372857999872,-0.23720368692325444,-0.5149196931903185
5373.946397850687,0.9802822839772519,-0.28827007501414925,-0.35394027901993974
5385.025352883648,0.9770462311665298,-0.3195871033797913,-0.3260041542731361
5390.816268043701,0.994046468439064,-0.31665228265075007,-0.3046754019541428
4258.140196918098,0.4792477182053537,-0.22654254912497418,-0.516426783973571
5402.198930207876,0.9882964785681818,-0.2935426763211759,-0.31519873873090565
5385.1302182500995,0.9617179339352331,-0.30035897182222054,-0.34962856807806897
5402.228654964871,0.9899883513470947,-0.3317919145974068,-0.34326861767858186
5399.954956932027,0.9992676692230482,-0.3183101239774433,-0.360573824542157
5408.29458515103,0.985675917795716,-0.27379429933639116,-0.3245991587429931
5404.038166326529,0.9925869414225452,-0.30583017586968525,-0.30511455355687694
5403.954109379323,0.9929441595540106,-0.29497096690671776,-0.2811097008896133
