mjd,mJyas2,mJyas2_err,phase,4model_flag
56504.007577,9.01864248482251,0.683339200568323,-925.9924230000033,True
56504.982626,7.533345248260457,0.6052275177271244,-925.0173740000027,True
56504.982674,9.05228084810364,0.6185597389194302,-925.017326000001,True
56505.007577,7.95265486767165,0.6475396329864519,-924.9924230000033,True
56505.982626,8.788044290377645,0.48642031437139466,-924.0173740000027,True
56505.982674,6.836742967524015,0.615997927055219,-924.017326000001,True
56506.007577,8.984223614522497,0.6288529317371384,-923.9924230000033,True
56506.982626,8.489709576630359,0.3752579150225929,-923.0173740000027,True
56506.982674,7.976579405294899,0.5142239504904432,-923.017326000001,True
56507.007577,8.256478896740784,0.5288423571097367,-922.9924230000033,True
56507.982626,8.594747296351489,0.37264873818480876,-922.0173740000027,True
56507.982674,8.565409353442444,0.4305858864540548,-922.017326000001,True
56508.007577,8.093848358438729,0.44285526924011126,-921.9924230000033,True
56508.982626,8.999340785229407,0.42525089325781534,-921.0173740000027,True
56508.982674,8.152134221065939,0.4479664246960419,-921.017326000001,True
56509.007577,7.985508323830318,0.45561406671102866,-920.9924230000033,True
56509.982626,8.694679329367617,0.3176281026364079,-920.0173740000027,True
56509.982674,8.570680707595265,0.5024061186168283,-920.017326000001,True
56510.007577,8.704151557576786,0.5036877668786056,-919.9924230000033,True
56510.982626,8.914998254564635,0.2560280479479538,-919.0173740000027,True
56510.982674,8.597937938524101,0.32608837636036553,-919.017326000001,True
56511.007577,8.231792005270735,0.3292149992583498,-918.9924230000033,True
56511.982626,8.700837101312999,0.22500500408492613,-918.0173740000027,True
56511.982674,8.720817945910133,0.28332742414481393,-918.017326000001,True
56512.007577,8.316972258713193,0.2874917357680638,-917.9924230000033,True
56512.982626,8.482147905701293,0.45913179044325286,-917.0173740000027,True
56512.982674,8.653868692209064,0.26421461994455303,-917.017326000001,True
56513.007577,8.369979989395018,0.2650459192207289,-916.9924230000033,True
56513.982626,8.362712658313788,0.2511771487465731,-916.0173740000027,True
56513.982674,7.124100656916818,0.5304586863286267,-916.017326000001,True
56514.007577,8.209168080936836,0.5256848389662198,-915.9924230000033,True
56514.982626,8.456347118984151,0.35345366262270417,-915.0173740000027,True
56514.982674,8.747361815872244,0.2761543667698495,-915.017326000001,True
56515.007577,8.859134866526405,0.2856769311412236,-914.9924230000033,True
56515.982626,9.685868936009713,1.234630855755595,-914.0173740000027,True
56515.982674,8.137398887779977,0.4133841487706769,-914.017326000001,True
56516.007577,8.98146530291404,0.4233725631286726,-913.9924230000033,True
56516.982674,8.708897040057954,1.226707320508622,-913.017326000001,True
56517.007577,9.858602004393722,1.2303089274390644,-912.9924230000033,True
56517.982626,3.6462466314021924,0.35998859941017064,-912.0173740000027,True
56519.007577,4.076616093048433,0.37829713451887836,-910.9924230000033,True
56519.982626,4.308218551984476,0.19101659485597897,-910.0173740000027,True
56519.982674,3.2857691819119585,0.34662052528520476,-910.017326000001,True
56520.007577,3.613762903268287,0.35066983048713474,-909.9924230000033,True
56520.982626,3.942742834954718,0.18835750099300605,-909.0173740000027,True
56520.982674,3.785411048172757,0.19365461437062526,-909.017326000001,True
56521.007577,4.340594246027862,0.19857092346610244,-908.9924230000033,True
56521.982626,4.302486674067807,0.13872514063597108,-908.0173740000027,True
56521.982674,4.465958115490846,0.22567598847220938,-908.017326000001,True
56522.007577,4.140682109759952,0.21924611394031962,-907.9924230000033,True
56522.982674,4.3568886900034824,0.15065848606702234,-907.017326000001,True
56523.007577,4.330565133905575,0.16039820182324802,-906.9924230000033,True
56523.982626,4.4330062362525515,0.1378407130636212,-906.0173740000027,True
56524.007577,4.727205801544244,0.33659773067937,-905.9924230000033,True
56524.982626,4.581618199854024,0.15904676029625478,-905.0173740000027,True
56524.982674,4.200263474704743,0.16434488876641257,-905.017326000001,True
56525.007577,4.386457683942989,0.17754947809504343,-904.9924230000033,True
56525.982626,4.205946564147754,0.1574810803245189,-904.0173740000027,True
56525.982674,4.412091614266931,0.16675251418657722,-904.017326000001,True
56526.007577,4.492231454726284,0.17548570192894264,-903.9924230000033,True
56526.982674,4.453610904140528,0.17409653604555306,-903.017326000001,True
56527.007577,4.9186346648864525,0.19207048814629443,-902.9924230000033,True
56527.982626,4.466585548259518,0.13709933319846998,-902.0173740000027,True
56527.982674,3.737339138050155,0.3460104228628008,-902.017326000001,True
56528.982626,4.631515127924253,0.14740803500336241,-901.0173740000027,True
56528.982674,4.47751601901566,0.1374897071540465,-901.017326000001,True
56529.007577,4.760927510764206,0.1417057458742728,-900.9924230000033,True
56529.982626,4.427941301875122,0.13524814260568777,-900.0173740000027,True
56529.982674,4.597275024498813,0.16479147212704662,-900.017326000001,True
56530.982626,4.621565235910436,0.14985731225735,-899.0173740000027,True
56530.982674,4.201052686677002,0.15214410331193073,-899.017326000001,True
56531.007577,4.499547992487294,0.15673014978933955,-898.9924230000033,True
56531.982674,4.534399908870367,0.15044400195858124,-898.017326000001,True
56532.007577,4.505065423808805,0.150276376329658,-897.9924230000033,True
56533.982674,0.7679009192124229,1.790078156755382,-896.017326000001,True
56534.982674,6.2981371026482265,0.9122480045000496,-895.017326000001,True
56535.982674,5.6778109688350655,0.6670254960715473,-894.017326000001,True
56536.982674,5.193551552709434,0.504505250623761,-893.017326000001,True
56537.982674,4.6423890803271455,0.4576631445768781,-892.017326000001,True
56538.982626,4.9103743499876815,0.187252572554219,-891.0173740000027,True
56538.982674,5.368794333691475,0.5311444131020528,-891.017326000001,True
56539.982626,4.361303195505973,0.18400811788001162,-890.0173740000027,True
56539.982674,4.949795944209621,0.22574659985329054,-890.017326000001,True
56540.007577,5.09240935860076,0.22968875927548474,-889.9924230000033,True
56540.982626,4.293198130487395,0.16732647097948863,-889.0173740000027,True
56540.982674,4.970756834344227,0.21717646014755512,-889.017326000001,True
56541.007577,4.204251680882268,0.2111991263820261,-888.9924230000033,True
56541.982626,4.595087153501124,0.20646376128839955,-888.0173740000027,True
56541.982674,4.27599232370287,0.19388793520309638,-888.017326000001,True
56542.007577,3.9781167937458117,0.2070073628762954,-887.9924230000033,True
56542.982626,4.128929765342256,0.28442540091300733,-887.0173740000027,True
56542.982674,4.376712021369162,0.21490098230258894,-887.017326000001,True
56543.007577,4.472251141676895,0.2208566677243697,-886.9924230000033,True
56543.982626,4.272732550206474,0.27615010855524835,-886.0173740000027,True
56543.982674,4.191047821133979,0.34974347776066705,-886.017326000001,True
56544.007577,4.821640205686312,0.35237878921849775,-885.9924230000033,True
56544.982626,4.172674112173681,0.3183153694347694,-885.0173740000027,True
56545.007577,4.4636973710379,0.3012376438409455,-884.9924230000033,True
56545.982626,4.449744556749537,0.23373143228540555,-884.0173740000027,True
56545.982674,4.223456839712222,0.3850254069740358,-884.017326000001,True
56546.007577,4.652801717992622,0.40141437813420155,-883.9924230000033,True
56546.982626,3.9904623532337546,0.24624457268704192,-883.0173740000027,True
56546.982674,4.120437492913612,0.2380200824190827,-883.017326000001,True
56547.007577,4.134222439771861,0.2531835239631555,-882.9924230000033,True
56547.982626,3.747630371619703,0.29096989455237116,-882.0173740000027,True
56547.982674,4.028266823569518,0.28731397455180346,-882.017326000001,True
56548.007577,3.780819381371793,0.2811277884968603,-881.9924230000033,True
56548.982626,3.9376484781649204,0.2716906960139616,-881.0173740000027,True
56548.982674,4.297053293895857,0.29975318616698987,-881.017326000001,True
56549.007577,4.3306914319943965,0.3038645141568115,-880.9924230000033,True
56549.982626,4.365149303395802,0.16728700298193058,-880.0173740000027,True
56549.982674,3.785794419113344,0.3342618866111164,-880.017326000001,True
56550.007577,4.144389546512243,0.35182572958575636,-879.9924230000033,True
56550.982626,4.532869792608261,0.2396007112183702,-879.0173740000027,True
56550.982674,4.155350421768298,0.20041314218627326,-879.017326000001,True
56551.007577,4.2988970249871175,0.1993089375461285,-878.9924230000033,True
56551.982626,4.375383537110037,0.20281798927991096,-878.0173740000027,True
56551.982674,4.672399323875065,0.24260134629937674,-878.017326000001,True
56552.007577,4.6438932906055035,0.2517532832964466,-877.9924230000033,True
56552.982626,4.435452159724084,0.3310226837940313,-877.0173740000027,True
56552.982674,4.497369241171318,0.2365986457891889,-877.017326000001,True
56553.007577,4.705147088748227,0.2294939839043011,-876.9924230000033,True
56553.982626,3.859762079880367,0.31759401836728934,-876.0173740000027,True
56553.982674,4.644582014106596,0.37981964981661726,-876.017326000001,True
56554.007577,4.40557646624087,0.3824088765851626,-875.9924230000033,True
56554.982626,3.659742087303125,0.30285519751857104,-875.0173740000027,True
56554.982674,3.844376902520014,0.3494633143280208,-875.017326000001,True
56555.007577,3.934490084202083,0.3791347278087018,-874.9924230000033,True
56555.982674,4.020815263179251,0.3243573079920931,-874.017326000001,True
56556.007577,3.544117530983242,0.3249658582885134,-873.9924230000033,True
56612.301256,7.9862996548270395,1.0662721977941207,-817.6987440000012,True
56613.301256,6.661107291721142,1.704848729984754,-816.6987440000012,True
56614.301256,11.399238946049387,4.134208688226368,-815.6987440000012,True
56615.301256,7.914881495291445,2.8509726264327044,-814.6987440000012,True
56616.301256,9.385088892457143,1.4838437007466323,-813.6987440000012,True
56617.301256,7.673327777916612,0.8064042531542697,-812.6987440000012,True
56618.301256,9.397755902078996,1.470012377283442,-811.6987440000012,True
56619.301256,9.782024834049743,2.5554231287995064,-810.6987440000012,True
56620.301256,7.366598878579744,1.906042828005541,-809.6987440000012,True
56621.301256,7.785174106437024,0.8016001011175933,-808.6987440000012,True
56622.301256,10.144839189414217,1.2743145363265638,-807.6987440000012,True
56623.301256,6.474358473522204,1.470973999427054,-806.6987440000012,True
56624.301256,9.662724587235672,1.3691481449230154,-805.6987440000012,True
56625.301256,7.638385844018814,1.1340010514887222,-804.6987440000012,True
56626.301256,6.7874471460861905,1.1043477406469646,-803.6987440000012,True
56627.301256,6.000008152214871,1.1721868657679408,-802.6987440000012,True
56628.301256,7.7658955503508444,1.0790180557621083,-801.6987440000012,True
56629.301256,5.538734927209125,1.0940651281990326,-800.6987440000012,True
56630.301256,6.649457392602173,0.9407374612651251,-799.6987440000012,True
56631.301256,8.5547604551753,0.7829255204234481,-798.6987440000012,True
56632.301256,8.686481921054895,0.7809864724395558,-797.6987440000012,True
56633.301256,7.625670178256152,0.8348656777219438,-796.6987440000012,True
56634.301256,8.510760335368538,0.659349593486695,-795.6987440000012,True
56635.301256,7.992526113132881,0.5665006145258038,-794.6987440000012,True
56636.301256,8.591382696616515,0.4889425242707539,-793.6987440000012,True
56637.301256,9.19258063759266,0.9544886579306522,-792.6987440000012,True
56638.301256,8.564091478626453,0.5991410173333421,-791.6987440000012,True
56639.301256,8.631825398500753,0.8301734387997619,-790.6987440000012,True
56640.301256,8.744192787976289,2.3684167174588073,-789.6987440000012,True
56643.301256,5.286125951665361,0.6201510916755736,-786.6987440000012,True
56644.301256,5.925804154374405,0.40121878618211276,-785.6987440000012,True
56645.301256,5.8527937988396195,0.3883139913376564,-784.6987440000012,True
56646.301256,5.903836336690497,0.2867512710932027,-783.6987440000012,True
56647.301256,6.78517098446465,0.6745661327460324,-782.6987440000012,True
56648.301256,6.020406867054144,0.32583986616693356,-781.6987440000012,True
56649.301256,5.774468902075935,0.3753215861513041,-780.6987440000012,True
56650.301256,5.392018403353653,0.37045151277400096,-779.6987440000012,True
56651.301256,6.000645615732597,0.6004462744246347,-778.6987440000012,True
56652.301256,5.447985672578861,0.2760724613837071,-777.6987440000012,True
56653.301256,5.692958334112848,0.2959574067875728,-776.6987440000012,True
56654.301256,5.550315834504119,0.2694503447867034,-775.6987440000012,True
56655.301256,5.829307892302167,0.30030131421593126,-774.6987440000012,True
56663.301256,6.873337850509618,0.39873783096839577,-766.6987440000012,True
56664.301256,6.038472728539709,0.415248892769988,-765.6987440000012,True
56665.301256,5.602990171959227,0.37390368868617097,-764.6987440000012,True
56666.301256,5.350714741389556,0.4650397700173807,-763.6987440000012,True
56667.301256,6.9411835639129595,0.6516748762149781,-762.6987440000012,True
56668.205828,8.082154871436938,0.6047933373725362,-761.7941720000017,True
56668.214154,7.290959044435383,0.6154092245540885,-761.7858459999989,True
56668.301256,6.043837653211661,0.6247545167788907,-761.6987440000012,True
56669.205828,8.932639486415153,0.8891316342982688,-760.7941720000017,True
56669.214154,8.377951861348345,0.9097644784832799,-760.7858459999989,True
56669.301256,6.139350651393575,0.7132664913367929,-760.6987440000012,True
56670.205828,9.032573906822094,2.059197387605647,-759.7941720000017,True
56670.214154,8.530256255550437,2.0625860832517344,-759.7858459999989,True
56670.301256,5.465235641973809,0.5143316838888543,-759.6987440000012,True
56671.205828,6.911016792498964,1.455216543678603,-758.7941720000017,True
56671.214154,8.756247017373148,1.4278334366738983,-758.7858459999989,True
56671.301256,4.877149021108938,0.5526326209082536,-758.6987440000012,True
56672.205828,9.289470324443181,0.8552771959965609,-757.7941720000017,True
56672.214154,8.198236197243414,0.8646123421067106,-757.7858459999989,True
56672.301256,6.483532270300957,0.6320232391625685,-757.6987440000012,True
56673.205828,8.452014846106414,0.44418565648186126,-756.7941720000017,True
56673.214154,9.543527065967842,0.45839959748928083,-756.7858459999989,True
56673.301256,5.871500772351838,0.6372381779236554,-756.6987440000012,True
56674.205828,7.9823914425499325,0.7387435082449839,-755.7941720000017,True
56674.214154,8.9246112403059,0.7653200032015207,-755.7858459999989,True
56674.301256,5.546648268350691,0.387465408226795,-755.6987440000012,True
56675.205828,8.112331995979424,1.2226166136689758,-754.7941720000017,True
56675.214154,6.943055716775916,1.2338461577669686,-754.7858459999989,True
56675.301256,6.187720039783355,0.5047068206252957,-754.6987440000012,True
56676.205828,8.18095120873589,0.9425082158339588,-753.7941720000017,True
56676.214154,7.607351116645529,0.9246357789469792,-753.7858459999989,True
56676.301256,5.643498658450393,0.4303012198205644,-753.6987440000012,True
56676.353704,8.535484477286799,0.7793310119162886,-753.646295999999,True
56677.205828,8.643062498100413,0.4583370156665043,-752.7941720000017,True
56677.214154,8.05865831931068,0.4522160619316418,-752.7858459999989,True
