mjd,mJyas2,mJyas2_err
54066.41828011076,5.0490396138524645,1.262073619059125
54084.01615311076,6.119232902068248,1.6196991559793623
54084.43451611076,1.214697397922123,1.287954013682574
54085.01600711076,4.567032443749113,1.9493381649430732
54111.92829911076,6.4051540714035085,1.76604496396335
54112.92815311076,3.9785641566986385,2.2255338333376167
54122.952096110756,6.273853702383484,1.4212493818058547
54135.941417110764,6.852003549162447,1.3259659328371245
54136.941271110765,3.689948554607554,1.38807544694217
54138.939807110764,7.032201590309988,1.5509530824779871
54139.939661110766,6.70166419093632,1.5903429385715786
54141.959686110764,8.899803253764006,1.7509416599365326
54142.959540110765,4.227554256043611,1.984823689790338
54150.86424211076,5.978455152777471,1.4278560029879854
54168.93307611076,8.518054224396522,1.4467923650516619
54169.932930110765,4.538052598457178,1.7926104302009873
54174.87736011076,4.586687817996875,0.9889286082001807
54174.88821011076,9.44768862742648,1.8514567522529368
54175.88806411076,6.185077748718122,2.0416005295459616
54177.87575011076,5.0772294407700755,1.2242894878135848
54180.89562911076,5.141231083471965,1.3906937588385004
54185.86948911076,2.2100823876441495,1.2389066365799966
54202.71111711076,2.7032821740719015,1.7196934447086352
54203.71097111076,4.195025858266952,1.9960607726586386
54203.81014811076,4.972515613388403,1.575734256745107
54207.86901911076,5.382372756619731,1.172262346004306
54213.78163511076,7.680048479670603,2.663373137895899
54213.824153110756,5.271298937995162,1.4026682597311122
54224.66930011076,6.131211384572275,1.7040693370946862
54225.669154110765,7.459102718801184,1.8375587616741893
54227.77059811076,2.405195550600766,1.3963281661682665
54231.72229411076,5.565727336431991,3.2564175125122476
54237.794753110764,3.6054631165113733,0.8755185681388509
54240.793143110765,6.8627014564291215,1.0474559824873972
54241.64706011076,6.374604675410978,1.337014961733689
54243.813022110764,3.793232027256032,1.3968534262063919
54255.68274411076,3.265314290664449,2.746152498247523
54255.735412110764,4.612690473884285,1.234899888492597
54258.733802110764,6.292873972513227,1.5462485855912973
54261.753681110764,2.41225979438898,1.872589996836002
54263.60524311076,8.303738060593126,1.4187718988625553
54270.78641211076,7.395449718875263,1.4811653488740946
54276.74154611076,5.744187827326584,1.42962094200301
54279.69586211076,6.042765891159711,0.9308854441121776
54282.69425211076,6.362833584041894,1.1973726325005027
54283.72180011076,8.601382798337582,1.502518348874746
54284.65939311076,7.878351178322745,1.8295830015934085
54284.704614110764,3.9204001571985145,1.6972988904619752
54284.72165411076,9.659796684745714,1.7719105407067497
54285.659247110765,5.369005305297293,2.0664403969390466
54285.704468110765,3.7828023446245638,1.7872876014738972
54285.71413111076,5.579587703633173,1.463455439722837
54288.72707111076,5.408303837898941,1.9865346243456388
54294.68220511076,3.803583667138227,1.71066868405915
54312.68752111076,5.967470118052113,1.5827478836902968
54318.64265511076,8.427239874544533,1.3534637625731791
54322.65774311076,6.7218652012967155,1.3200854949544794
54323.59533611076,6.784628102526959,1.5030063189347216
54323.64055711076,4.6886775324960155,1.3085239078857502
54385.57513611076,6.847974483037383,1.3107006318647219
54386.512729110764,8.39721526641479,2.4479911520417237
54386.557950110764,8.698050515374526,2.2053642654128325
54403.51579511076,8.0745081701968,1.7111684411973502
54404.45338811076,5.335339295721724,3.226931841358438
54404.498609110764,3.5227201554697345,3.227431598496638
54427.47624511076,5.348686057852085,1.5338177626053389
54428.41383811076,4.332071806549735,2.628073197778037
54428.45905911076,5.390741699115189,2.4323527134382052
54473.039703110764,8.13005555198346,1.5988670124940974
54474.03395911076,6.295785318105871,1.2978425391320159
54474.039557110766,4.503749924438154,1.7529849274548752
54475.033813110764,8.217901525118528,1.576148728632673
54493.02645711076,5.519267169692611,1.4379387040704246
54494.02631111076,7.097741790773206,1.6205056346917532
54511.97564611076,5.58053010070126,1.1701977768848901
54512.96990211076,5.424820297714923,1.1425325506847184
54528.870236110764,5.5317664557837745,1.7702113926604026
54529.870090110766,7.286406497877827,2.1019259217863113
54531.96240011076,7.622017337362017,1.1276676530249237
54538.816765110765,8.617527709538663,1.3941912027513677
54539.81661911077,5.527507316281742,1.5371146513006813
54567.80617911076,6.191353520371628,1.4633665918419376
54574.893039110764,6.1907832954310535,1.0990003893584817
54575.88729511076,6.25337293234594,1.0191065587083006
54577.75270811076,4.818745387019213,1.081834218573893
54592.833698110764,7.044508708366273,1.4587910864062692
54593.82795411076,5.366324238290133,1.2933714736620157
54594.87979311076,6.42310130068573,1.0308881374216916
54612.82045211076,6.727662682747365,1.4403000722928632
54616.79414811076,6.777364717299662,1.0902116235127848
54617.78840411076,5.3842716004593285,1.1536994665734328
54621.64954211076,14.857275486962699,4.139346910522177
54621.69104111076,8.678461729233064,1.375442273614629
