Teff,ebv,ln_sigma_mgb,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5472.965968274086,0.9310745383599748,-0.4226109673068063,-287.5240233316144,-263.1568792662958,-329.5390833352227,0.5045404658409496,0.07297601676170255,0.5161607894751774
5457.215498058861,0.9404190587949717,-0.39385099736845297,-267.63603177774706,-244.69367391953244,-315.77292961092076,0.14339832838743494,-0.08175287145349855,0.5736173161983401
5477.659548753858,0.936746902014587,-0.3865417964368476,-269.6193750292566,-297.8423076879713,-330.4739156217151,0.33339524241846924,0.11019565327078015,0.529642752098939
5464.619271002453,0.9176775022671297,-0.3824086922703938,-273.479627401162,-241.47051494647917,-299.6436362262359,0.2615263498200716,0.09723033909874931,0.4663101108136416
5475.175066803757,0.9330732794367688,-0.37784944106750806,-267.40025867460815,-256.12589801128365,-332.5930322224762,0.47023691365017406,0.10034245079526333,0.5656952264260038
5451.472955376601,0.9173826814927198,-0.36093251709178986,-286.8747385792544,-257.6053508270627,-328.7486281596784,0.5287920801002626,0.12203634036046966,0.4688166350415154
5475.995223559103,0.9328281792725781,-0.36427342541805163,-275.8241869574112,-259.77615200215416,-317.25173037339164,0.5748723854068132,0.2155270056518788,0.4950877169503299
5472.0778724142665,0.9283066373784592,-0.3613086877155231,-268.3240377677967,-264.8852704027899,-327.2737748231447,0.2738205011263988,0.12998517680423416,0.4640442781968476
5489.722292077255,0.9327254191364047,-0.40028788396564546,-282.21991299201,-246.44481551907967,-302.47508342844196,0.3076292927095029,0.012447778690044667,0.5321796067230102
5464.861788440456,0.9210594116667139,-0.3182248566480905,-270.21623969345353,-272.29216755332635,-307.5907908588936,0.513562487614751,0.15138262906110156,0.5297322600350054
5462.247700149253,0.9312646158012352,-0.38742784184086976,-259.5627087003877,-265.94370298446506,-332.75752761497404,0.053670014513608366,0.008205422988759592,0.49220520360223774
5486.143509351895,0.9413379475288841,-0.3608984020202967,-298.4894863459143,-254.86725220206637,-286.863900571472,0.134378705553439,-0.026358088243385563,0.480726615916313
5468.490982386014,0.9258497244392415,-0.3621900402529075,-291.04186603746194,-267.2407813059842,-280.4896015527062,0.22106379432699297,0.12495424256265547,0.5203007801570703
5485.277021706372,0.9725736222400163,-0.40734241019470285,-295.8916657140848,-257.7120700835958,-339.15432047423644,0.3575262940037179,0.05108685867086285,0.42381481026190493
5442.891709726701,0.9127934538592187,-0.3333968985179418,-255.36658408206387,-270.0997579447978,-295.2187462014847,0.124411609496901,0.056791408496793615,0.49217134042896915
5487.6441368367405,0.8974294019137474,-0.37310174084848297,-253.14311659456266,-252.49012230193148,-308.50502635188406,0.17946034883202847,0.17469568087275866,0.5338302469452327
5485.341669082086,0.9154691607016245,-0.32304293228573955,-281.04145915592613,-256.94952888973944,-331.0200479730981,0.6068022459602281,0.15105436277183562,0.585329399071482
5494.834298625654,0.8997744592026119,-0.3540110432266387,-311.3044124549958,-246.10226210695492,-331.0049892232047,0.2383824761490893,0.10859275263627845,0.49755350909698354
5509.102593511997,0.9607041678422766,-0.36221099600616646,-253.79313321692035,-244.66365394279515,-291.0678630704454,0.35066244660563245,0.011689652732352257,0.5546524756786426
5443.662234503547,0.9113988983938379,-0.37066503049669614,-284.83744585357067,-253.63749916586602,-331.63319355577397,0.2762133303918686,0.07652027741568243,0.563830617757695
5470.1078990356045,0.934701992535799,-0.3840614529695653,-262.94749941010593,-258.5097039035319,-342.9139688332793,0.5257823709133668,-0.00211988419453114,0.486998852618579
5489.690290525839,0.9461531548029131,-0.3759846185818353,-282.3335121475192,-249.87859402145367,-327.6557479465421,0.01865905900056186,0.16297901942163148,0.5823147051761044
5448.346806589056,0.9361241424514521,-0.32359967768927234,-283.0298311954095,-246.5945378214318,-298.67630387302455,-0.16367622815792304,-0.039414660664136875,0.455251402033532
5499.460329945176,0.9266416286634389,-0.36460825842383077,-254.6419960611584,-260.56128653749386,-295.67169786496595,0.0893659550926549,0.23910538922798427,0.47483000263250696
5476.795652709083,0.9216200351801708,-0.3956007279437965,-265.25399221143897,-275.76112773586954,-322.73737884059244,0.5069525627710173,-0.0004248594527086827,0.5741019930889314
5474.629920102141,0.9365670185559242,-0.39452547816115874,-273.41924123560483,-285.96173674937677,-338.9630850338488,0.4161916356982329,0.02801842569710162,0.4631280397180206
5472.054639947098,0.9123858103758711,-0.3607096262424829,-263.1194888366634,-279.09565248965157,-331.79780960339417,0.46833713566495827,0.12570387157018056,0.5049104342614804
5490.454293255797,0.9658530031168426,-0.33533595249061576,-288.905929241364,-253.32009104706006,-262.86436715781815,0.34503444294219204,-0.0776259594407121,0.5516702468881505
5455.498865597836,0.9260862606300717,-0.33499358245414956,-272.93879050265775,-254.67734617337925,-341.22719768858883,0.4942532348182761,0.16272802112807105,0.45110335824103476
5461.73937706282,0.9505703388526273,-0.40135199197914284,-253.14554668872225,-248.98449550692715,-335.5504544091847,0.29883370310641666,0.010011307790872628,0.42177494134495536
5470.979248769846,0.9165104439332882,-0.3635636163899891,-286.6253815513313,-256.43430924170315,-329.96823432637484,0.12818033918567678,0.17472582136946593,0.4500964577321366
5485.354351873996,0.9002014781995451,-0.3754490195353046,-290.3170697090541,-274.3877050210704,-321.6668063116614,0.43282379348519623,0.15231869859060376,0.5664406292165803
5440.786819894487,0.9233088712868616,-0.3647129947542052,-265.78951917624033,-260.387429594208,-311.8996454080863,0.33766000488855225,0.009927686847769457,0.5532565461130573
5467.680873788734,0.9294522517101892,-0.3735924711171913,-282.7289262583292,-254.8415300332278,-294.5083898763296,0.4401459872135931,0.13553822568358978,0.4985582078524203
5464.878606050438,0.9157178918661184,-0.3041874287748017,-256.4485927085889,-249.80666182282954,-337.1456612625898,0.2486315474963128,0.05847897699398428,0.5854303645527232
5476.449362059232,0.9139080615362107,-0.36062770917638987,-260.7561606657044,-273.3892074691625,-344.2581993958532,0.2227402301443309,0.061084511788472476,0.5493136557733908
5474.860874753605,0.9598916898451322,-0.37724373315620335,-258.77898137519077,-251.45777485699637,-308.0009405864478,0.19429482282207422,-0.05567129066906708,0.4244194366136894
5473.224290509417,0.9363565352306032,-0.3846549411744084,-291.9084405029445,-248.4516653811972,-323.5861639590159,0.2389535466912788,0.01112243717898291,0.5773072805348635
5472.365054679306,0.919268568972947,-0.40205468696626817,-241.09090131353574,-272.01887031929175,-293.1148209815914,0.3907325180476622,0.06279495076666416,0.4292281467208382
5485.825224550777,0.9691820190143664,-0.3939402272314981,-271.6613547946444,-251.42595814868062,-307.50996097107617,0.01273024110276665,0.13278219610049377,0.4789481757789126
5495.9105603360385,0.8990033240440877,-0.3247965783785319,-257.73430661869395,-279.04552370818817,-347.4294374815628,0.40636185041443623,0.10102298844678531,0.5394815159032014
5457.123465727553,0.9447575717861697,-0.3241396353643879,-311.1509850272686,-243.09703706112995,-283.63591842332744,0.22660659121720678,0.16856628236369586,0.5181525851801612
5481.74572132698,0.9361516510537014,-0.3349113593244267,-297.782781210644,-282.784954676438,-315.189770009696,0.4902292525167401,-0.10831754199430696,0.39800215992307125
5466.987243017712,0.8991365003739611,-0.3923505165526919,-249.44421254689533,-256.0645104461036,-331.189216765986,0.21041636693805765,0.04923966917028985,0.5445927211695734
5465.966252200002,0.8891301577852777,-0.38909049993969513,-260.3926345639713,-266.10896010781426,-339.2974192073799,0.41008455739673033,0.08713920828626412,0.5186631381660757
5472.593342775764,0.9251256145520058,-0.38642732662371865,-277.26645929218586,-283.30356294834127,-292.468230102938,0.4630566041875066,0.16350933381707203,0.3173294732521956
5463.879171282158,0.9154792968757012,-0.3873452771346292,-264.599090712184,-261.45047184523867,-303.04570809203864,0.03711393653846206,-0.02560892468602488,0.47986785832346024
5473.783138270054,0.9019448704392028,-0.3741224108617095,-276.66541136728165,-264.3800005141857,-345.0250099836582,0.5949778218668762,0.12381881861127718,0.4382502860618973
5438.909362981276,0.8861770334158161,-0.3477109071273287,-241.44939194427445,-266.99595972843093,-333.3549951703961,0.41239256810315494,0.10956098128823488,0.4322927040950011
5458.0892509806645,0.9415462724494316,-0.376207184509528,-288.15643815476795,-274.1873925586633,-280.6299755163977,0.4297642724876656,0.10711544920369684,0.511548493298782
5452.227762560148,0.9344775195731426,-0.3855238281071894,-251.12781703816256,-256.30177435604304,-272.6606783866771,0.36204433484681464,-0.0671025534866643,0.3503260062244101
5469.759454242171,0.9080117415429566,-0.37121288656955675,-276.4494112265881,-246.03271998742358,-299.0835507829145,0.4335469282015304,0.26116801143603263,0.5568945930298128
5480.455271392542,0.9364405804385268,-0.35238498111961514,-260.2094088975501,-251.57193444204412,-321.525896442939,0.32569848931091444,0.11486958344695768,0.47907081363210424
5470.505253203237,0.8889365443508628,-0.3835174854814586,-304.0353750441455,-257.9209591749317,-311.35631547140656,0.26333682149912546,0.150735637422217,0.502552801560588
5468.487049809464,0.9202185732789603,-0.37570078960681647,-270.4250056183836,-242.59550023468427,-334.3282897957676,0.35209516112108635,0.09191266527567732,0.5066558594655991
5525.140181735694,0.9710558812183385,-0.3260839864443281,-271.1672655981797,-265.4606226068457,-333.0522450319804,0.2201153105788001,-0.08915769599492206,0.4917921547411615
5481.194052399848,0.9239471166284604,-0.4139943550284158,-298.65966608414294,-262.11532887798205,-322.3802815024906,0.46654786689018035,0.03744084437768549,0.5597761156976392
5473.1614337367855,0.9414941144559679,-0.39405239669305925,-282.9864361549493,-254.4418262775933,-306.072419153217,0.16110573925287902,-0.04776982740855018,0.5646260901513791
5458.660791497214,0.9292410441657808,-0.382074146998039,-275.0239360961188,-304.75325755788424,-332.03390586976207,0.32579303394873127,0.11012986683936801,0.48717935698026804
5455.107818658265,0.921653658284282,-0.37670768147382205,-284.6554782513848,-242.30215461689548,-293.4061084043448,0.21617447529312653,0.046837372912081,0.44744126461953776
5486.822907918418,0.9567585977180759,-0.3643759383194569,-271.18528048180383,-252.4733961602231,-330.00286522715805,0.4446734968407176,0.07367322020908401,0.5685099870146472
5451.615765674477,0.9174475675748264,-0.36093896918507484,-286.83011506038844,-257.60290704004774,-328.7074544816944,0.530016791325716,0.12230036569363954,0.4681195232019684
5474.765570498145,0.9334089303886597,-0.36307884404156376,-274.30636499562587,-259.6936841464892,-315.5437615765524,0.584640305938122,0.20238362472191296,0.4995487582040036
5464.673324052469,0.9500467087935539,-0.3480831317653848,-278.02884125970655,-248.85574268373716,-304.9987651103684,0.11332885570307585,0.09748019465822855,0.4625103245015788
5484.915809914546,0.9381834750725645,-0.384442181178709,-284.62568775012295,-249.7336255779592,-301.09153531337586,0.31346750830517395,-0.0009901454871450305,0.518307765807209
5472.108201489227,0.935635446916594,-0.3181320934277749,-289.44107583946106,-244.57108236009864,-299.94055548223383,0.34381092428074606,0.08719265560053928,0.5007576453591838
5456.747189198425,0.9166231017948918,-0.3681502306440176,-256.14166985022746,-269.5892550960495,-341.02320895691264,0.0006072305758830499,0.08387418328756867,0.48477891578824694
5486.427068376501,0.9413756547864839,-0.35937530123086237,-298.3283008028081,-254.2230475531175,-284.3621795405828,0.1250710499506179,-0.03103533607490172,0.4725004183544844
5461.721120743909,0.9149465312748543,-0.36270881835568425,-296.3069618567404,-256.1599930054273,-306.67529969438647,0.2676083947807887,0.11326631787882117,0.6506379575477363
5479.035209803497,0.9520294276038989,-0.39438247207265764,-295.0243478380164,-260.8561401873647,-325.96749769792194,0.35198918173528626,0.08269296908311584,0.4602714522567131
5437.119830476094,0.8924855048042682,-0.3398039475492258,-269.8558484820597,-276.0723749152136,-307.3763852920693,0.2921218043866298,0.15514673758733832,0.5946037300761218
5486.439516976992,0.9045832847969657,-0.3710450535383389,-256.6484775500154,-254.030259016788,-307.12605078213227,0.20872150474304446,0.14815046483823568,0.5321105424599641
5492.760532224819,0.9327078781757896,-0.33422531220320933,-266.168756661644,-263.39775854514517,-337.3038137260491,0.5727183746754746,0.0813846785876263,0.5619521620242922
5481.610390478195,0.926201751266412,-0.34663084454224113,-297.56920861669784,-255.4945174824944,-318.04242766406986,0.2536749447226467,0.0549013189769526,0.46074603866679187
5491.227076532961,0.942233414685302,-0.3717453699742995,-259.37293228545224,-245.6223492196396,-311.80263167395236,0.35818460866074564,-0.020210699060097537,0.5650093744437387
5441.7545132622345,0.911403674696599,-0.35715118775873206,-292.20243682078876,-262.1049691426834,-328.802752803445,0.27597374385092155,0.0590833716816522,0.5845618934688311
5469.549173951653,0.9371381483725544,-0.3904510214073715,-267.65060574990764,-255.53616405272857,-342.4196948536598,0.48272162398689256,0.0005219088879615391,0.47842068736141025
5491.3716278253,0.9423524332695141,-0.36580739119653116,-284.76174473145625,-240.2813344503467,-305.67488083342295,-0.04508293845109501,0.2410382308614708,0.5837666483694725
5466.433177450016,0.9318868207781239,-0.3476910041157885,-286.19335419485856,-265.11120685575514,-298.32423582687676,0.17279887307161168,0.013677965545233414,0.4125614499367726
5497.350901951574,0.9254406175373028,-0.3577094257624747,-252.45933145848204,-260.02026556623866,-294.27781600629237,0.08630041716711423,0.25071212188449754,0.4683991059071022
5464.368472704606,0.9198042206523201,-0.3882269548582988,-271.41542973385026,-268.2538900054798,-315.5032313233347,0.3905144193348149,-0.00608783743158918,0.5575567077472856
5475.695973757273,0.948610128361426,-0.3931445471645085,-274.94389348679186,-276.8047565312577,-331.50056664830396,0.22319370854748316,0.06142803956066793,0.4294267262187731
5479.153103168134,0.9059636937521506,-0.3866833156200302,-256.92056416198665,-284.2542437759658,-349.9627202787158,0.4604570407015225,0.11736218180163746,0.4848298529628337
5479.090175874492,0.9522794425735569,-0.35102668321426844,-287.9104103830513,-254.96743106826344,-277.8292080861297,0.32613122405903516,0.009538221398750879,0.5201259633421613
5455.484099921945,0.9269964590309726,-0.3399472630206636,-270.73932023275177,-254.7936150693639,-334.55106598232504,0.4798490264908003,0.1405632744942082,0.44195859674704707
5460.840315856367,0.9475954290492308,-0.39988926276217257,-255.47972143425855,-257.0301873863109,-336.33010758689534,0.3006049682076864,0.024236221555556436,0.4292021237056801
5475.246583560514,0.9201529099865298,-0.36476718191559754,-282.6074305458553,-225.37659254418406,-330.38182202345325,0.06262514201628105,0.16057431577114856,0.4186782693409176
