phase,ABmag,ABmag_err
-4164.077037132738,20.850921767885225,0.016639677746844148
-4161.579540309249,20.850132586576006,0.016585030578063254
-4159.08204348576,20.849387958536344,0.016534345542456377
-4156.58454666227,20.84868872647486,0.016488292013727163
-4154.0870498387885,20.84803573655665,0.016447564504048346
-4151.589553015299,20.847430129057713,0.016412837595864073
-4149.09205619181,20.846874284262174,0.01638465889463829
-4146.594559368321,20.84637072952635,0.016363323855939343
-4144.097062544832,20.845920361288705,0.016348439922566387
-4141.5995657213425,20.845523985718458,0.0163392231818537
-4139.102068897853,20.84518247805264,0.016334867454908784
-4136.604572074364,20.84489672065794,0.016334581626166193
-4134.107075250875,20.844667540451837,0.016337569012004654
-4131.609578427386,20.84449556814039,0.01634296961964776
-4129.1120816038965,20.844381401689404,0.016349942970624632
-4126.614584780407,20.84432564801573,0.016357693974301996
-4124.117087956918,20.844328923321637,0.0163654790754799
-4121.619591133429,20.844391853430025,0.016372610476970827
-4119.122094309947,20.844515074112316,0.016378460687307167
-4116.624597486458,20.84469923144728,0.016382465353238698
-4114.127100662969,20.84494498219611,0.016384125881606953
-4111.629603839479,20.845252994160987,0.01638301107268501
-4109.13210701599,20.845623946555005,0.01637875896849072
-4106.634610192501,20.8460585304248,0.016371077142164108
-4104.137113369012,20.846557449022,0.016359743944835768
-4101.639616545523,20.847121418243525,0.01634460826012964
-4099.142119722033,20.847751167061638,0.016325589600237014
-4096.644622898544,20.848447437940443,0.016302677974241106
-4094.147126075055,20.849210987311594,0.016275932938670606
-4091.649629251566,20.85004258604246,0.016245483111599027
-4089.1521324280766,20.850943019913487,0.01621152479668051
-4086.6546356045874,20.85191309013115,0.016174320690694265
-4084.1571387811055,20.852953613818183,0.016134197902111094
-4081.659641957616,20.85406542001226,0.016091545351938952
-4079.162145134127,20.855248944701327,0.016046783910609128
-4076.664648310638,20.85650336746199,0.016000291623656678
-4074.1671514871487,20.857826767116215,0.01595238978558746
-4071.669654663659,20.85921625152841,0.015903313706058856
-4069.1721578401703,20.86066879706265,0.015853323686867038
-4066.674661016681,20.862181161136593,0.01580270040518397
-4064.177164193192,20.863748498396525,0.015751587649042356
-4061.679667369702,20.865363899947543,0.0156999638329294
-4059.1821705462135,20.867020139827773,0.01564782900304658
-4056.684673722724,20.86870995287093,0.015595236537586142
