wavelength_A,flux,flux_err
9.27885978e+03,4.68306219e-17,
9.27967472e+03,4.93155618e-17,
9.28048967e+03,5.44705514e-17,
9.28130461e+03,5.81806682e-17,
9.28211956e+03,5.67391770e-17,
9.28293451e+03,5.10206954e-17,
9.28374945e+03,4.59885488e-17,
9.28456440e+03,4.29698656e-17,
9.28537934e+03,4.28088764e-17,
9.28619429e+03,4.84055043e-17,
9.28700923e+03,5.41739741e-17,
9.28782418e+03,5.31182104e-17,
9.28863913e+03,5.09949965e-17,
9.28945407e+03,5.23501500e-17,
9.29026902e+03,5.33859886e-17,
9.29108396e+03,5.26423135e-17,
9.29189891e+03,5.21062475e-17,
9.29271385e+03,5.30988775e-17,
9.29352880e+03,5.38915845e-17,
9.29434375e+03,5.21723922e-17,
9.29515869e+03,4.90360211e-17,
9.29597364e+03,4.69412193e-17,
9.29678858e+03,4.83530148e-17,
9.29760353e+03,5.29909470e-17,
9.29841847e+03,5.63201736e-17,
9.29923342e+03,5.43523870e-17,
9.30004837e+03,4.85423167e-17,
9.30086331e+03,4.37104338e-17,
9.30167826e+03,4.22421717e-17,
9.30249320e+03,4.25365255e-17,
9.30330815e+03,4.19560234e-17,
9.30412309e+03,3.85312144e-17,
9.30493804e+03,3.45397867e-17,
9.30575299e+03,4.00502258e-17,
9.30656793e+03,5.34975554e-17,
9.30738288e+03,5.52176113e-17,
9.30819782e+03,4.48094160e-17,
9.30901277e+03,3.79303240e-17,
9.30982771e+03,3.84951593e-17,
9.31064266e+03,4.19872743e-17,
9.31145760e+03,4.56868859e-17,
9.31227255e+03,4.97243512e-17,
9.31308750e+03,5.49526389e-17,
9.31390244e+03,6.51637931e-17,
9.31471739e+03,7.16474002e-17,
9.31553233e+03,6.33841637e-17,
9.31634728e+03,4.81974783e-17,
9.31716222e+03,3.84875426e-17,
9.31797717e+03,3.52621570e-17,
9.31879212e+03,3.57303412e-17,
9.31960706e+03,3.61058580e-17,
9.32042201e+03,3.63371146e-17,
9.32123695e+03,3.43905038e-17,
9.32205190e+03,2.80933863e-17,
9.32286684e+03,2.28754449e-17,
9.32368179e+03,2.26547366e-17,
9.32449674e+03,2.81603813e-17,
9.32531168e+03,3.64272607e-17,
9.32612663e+03,4.38158762e-17,
9.32694157e+03,4.58157408e-17,
9.32775652e+03,4.26571913e-17,
9.32857146e+03,4.02327117e-17,
9.32938641e+03,4.30354610e-17,
9.33020136e+03,4.77509762e-17,
9.33101630e+03,4.61629879e-17,
9.33183125e+03,4.02490303e-17,
9.33264619e+03,3.76737193e-17,
9.33346114e+03,3.27948691e-17,
9.33427608e+03,2.44367004e-17,
9.33509103e+03,2.67941800e-17,
9.33590598e+03,3.44180522e-17,
9.33672092e+03,3.14269374e-17,
9.33753587e+03,2.98128036e-17,
9.33835081e+03,3.80745280e-17,
9.33916576e+03,4.29701634e-17,
9.33998070e+03,3.92266880e-17,
9.34079565e+03,3.32089160e-17,
9.34161059e+03,2.91996708e-17,
9.34242554e+03,2.45140666e-17,
9.34324049e+03,1.58822565e-17,
9.34405543e+03,1.27786484e-17,
9.34487038e+03,2.13117543e-17,
9.34568532e+03,2.96169074e-17,
9.34650027e+03,3.36762400e-17,
9.34731521e+03,4.09657261e-17,
9.34813016e+03,5.03178797e-17,
9.34894511e+03,5.62404863e-17,
9.34976005e+03,5.70770107e-17,
9.35057500e+03,5.12418934e-17,
9.35138994e+03,4.02217235e-17,
9.35220489e+03,3.31834455e-17,
9.35301983e+03,3.22292099e-17,
9.35383478e+03,3.08417005e-17,
9.35464973e+03,3.01348614e-17,
9.35546467e+03,3.27519483e-17,
9.35627962e+03,3.50859741e-17,
9.35709456e+03,3.21485631e-17,
9.35790951e+03,2.43268044e-17,
9.35872445e+03,2.40549218e-17,
9.35953940e+03,3.55755062e-17,
9.36035435e+03,4.44267490e-17,
9.36116929e+03,4.63031487e-17,
9.36198424e+03,4.77223656e-17,
9.36279918e+03,4.85400138e-17,
9.36361413e+03,4.55603438e-17,
9.36442907e+03,4.04431961e-17,
9.36524402e+03,3.74052926e-17,
9.36605897e+03,3.73067224e-17,
9.36687391e+03,3.89729454e-17,
9.36768886e+03,4.15375561e-17,
9.36850380e+03,4.24820904e-17,
9.36931875e+03,3.97628963e-17,
9.37013369e+03,3.43788439e-17,
9.37094864e+03,2.99039192e-17,
9.37176358e+03,2.84358754e-17,
9.37257853e+03,2.46887919e-17,
9.37339348e+03,1.24108285e-17,
9.37420842e+03,4.17772614e-18,
9.37502337e+03,1.27641810e-17,
9.37583831e+03,3.47151887e-17,
9.37665326e+03,5.59153381e-17,
9.37746820e+03,6.70320897e-17,
9.37828315e+03,6.10767069e-17,
9.37909810e+03,4.63441802e-17,
9.37991304e+03,3.86645163e-17,
9.38072799e+03,3.82876197e-17,
9.38154293e+03,3.15101716e-17,
9.38235788e+03,2.56788907e-17,
9.38317282e+03,3.39080325e-17,
9.38398777e+03,4.45783382e-17,
9.38480272e+03,4.54337422e-17,
9.38561766e+03,3.79439228e-17,
9.38643261e+03,3.40386807e-17,
9.38724755e+03,3.99935672e-17,
9.38806250e+03,4.45917749e-17,
9.38887744e+03,4.60015090e-17,
9.38969239e+03,5.24698430e-17,
9.39050734e+03,5.73424894e-17,
9.39132228e+03,5.39899528e-17,
9.39213723e+03,4.97844806e-17,
9.39295217e+03,5.17435222e-17,
9.39376712e+03,5.89445860e-17,
9.39458206e+03,6.30527885e-17,
9.39539701e+03,6.11153727e-17,
9.39621196e+03,5.68031346e-17,
9.39702690e+03,5.08496841e-17,
9.39784185e+03,4.45627607e-17,
9.39865679e+03,4.03021982e-17,
9.39947174e+03,3.61616762e-17,
9.40028668e+03,3.28179408e-17,
9.40110163e+03,3.77417764e-17,
9.40191658e+03,4.75609794e-17,
9.40273152e+03,4.68837600e-17,
9.40354647e+03,4.03601670e-17,
9.40436141e+03,4.34421692e-17,
9.40517636e+03,4.92321059e-17,
9.40599130e+03,4.78197546e-17,
9.40680625e+03,4.21045619e-17,
9.40762119e+03,4.01189876e-17,
9.40843614e+03,4.31670986e-17,
9.40925109e+03,4.21984370e-17,
9.41006603e+03,3.75513793e-17,
9.41088098e+03,3.84628595e-17,
9.41169592e+03,4.22402030e-17,
9.41251087e+03,4.43157116e-17,
9.41332581e+03,4.86030715e-17,
9.41414076e+03,5.59762981e-17,
9.41495571e+03,6.00892320e-17,
9.41577065e+03,5.27111382e-17,
9.41658560e+03,4.20581008e-17,
9.41740054e+03,4.56242816e-17,
9.41821549e+03,4.73977270e-17,
9.41903043e+03,3.55697490e-17,
9.41984538e+03,3.79291924e-17,
9.42066033e+03,4.97539775e-17,
9.42147527e+03,4.52198366e-17,
9.42229022e+03,4.12603745e-17,
9.42310516e+03,5.02994502e-17,
9.42392011e+03,5.32752655e-17,
9.42473505e+03,4.74780992e-17,
9.42555000e+03,3.99725237e-17,
9.42636495e+03,3.10866353e-17,
9.42717989e+03,2.40158176e-17,
9.42799484e+03,2.35935568e-17,
9.42880978e+03,2.97276404e-17,
9.42962473e+03,3.73269090e-17,
9.43043967e+03,3.98548788e-17,
9.43125462e+03,4.00602843e-17,
9.43206957e+03,4.49202979e-17,
9.43288451e+03,5.05589599e-17,
9.43369946e+03,5.23355354e-17,
9.43451440e+03,5.18911475e-17,
9.43532935e+03,4.90231965e-17,
9.43614429e+03,3.59336655e-17,
9.43695924e+03,1.07490293e-17,
9.43777418e+03,-6.51856083e-18,
9.43858913e+03,3.63917531e-18,
9.43940408e+03,3.02643185e-17,
9.44021902e+03,4.74258280e-17,
9.44103397e+03,5.26423797e-17,
9.44184891e+03,5.14410289e-17,
9.44266386e+03,4.56738859e-17,
9.44347880e+03,3.99808220e-17,
9.44429375e+03,3.90385574e-17,
9.44510870e+03,3.77428617e-17,
9.44592364e+03,3.66628914e-17,
9.44673859e+03,4.22027846e-17,
9.44755353e+03,4.89928390e-17,
9.44836848e+03,5.27293097e-17,
9.44918342e+03,5.64769276e-17,
9.44999837e+03,5.64280909e-17,
9.45081332e+03,4.95417560e-17,
9.45162826e+03,4.43772936e-17,
9.45244321e+03,4.45829604e-17,
9.45325815e+03,4.40509146e-17,
9.45407310e+03,3.76067739e-17,
9.45488804e+03,2.58529411e-17,
9.45570299e+03,1.80103904e-17,
9.45651794e+03,2.36916224e-17,
9.45733288e+03,4.00619188e-17,
9.45814783e+03,4.74143203e-17,
9.45896277e+03,4.33781984e-17,
9.45977772e+03,4.60432022e-17,
9.46059266e+03,4.89597981e-17,
9.46140761e+03,4.41157788e-17,
9.46222256e+03,4.07507187e-17,
9.46303750e+03,4.60194655e-17,
9.46385245e+03,5.52474295e-17,
9.46466739e+03,5.70661383e-17,
9.46548234e+03,4.72267058e-17,
9.46629728e+03,3.48189701e-17,
9.46711223e+03,2.85453743e-17,
9.46792717e+03,2.94567222e-17,
9.46874212e+03,3.35923308e-17,
9.46955707e+03,3.70388880e-17,
9.47037201e+03,3.82130808e-17,
9.47118696e+03,4.00809439e-17,
9.47200190e+03,4.39312844e-17,
9.47281685e+03,4.13555763e-17,
9.47363179e+03,2.88414586e-17,
9.47444674e+03,1.92722180e-17,
9.47526169e+03,2.72245207e-17,
9.47607663e+03,4.83238782e-17,
9.47689158e+03,6.02251874e-17,
9.47770652e+03,6.40693207e-17,
9.47852147e+03,7.17672686e-17,
9.47933641e+03,6.74178868e-17,
9.48015136e+03,4.72776667e-17,
9.48096631e+03,3.27874476e-17,
9.48178125e+03,3.04330468e-17,
9.48259620e+03,3.13491063e-17,
9.48341114e+03,3.64319624e-17,
9.48422609e+03,4.54912081e-17,
9.48504103e+03,5.35501277e-17,
9.48585598e+03,5.79267966e-17,
9.48667093e+03,5.77490057e-17,
9.48748587e+03,5.21180266e-17,
9.48830082e+03,4.54343907e-17,
9.48911576e+03,4.47681794e-17,
9.48993071e+03,4.70575573e-17,
9.49074565e+03,4.51528184e-17,
9.49156060e+03,4.03302727e-17,
9.49237555e+03,3.71546370e-17,
9.49319049e+03,3.53629307e-17,
9.49400544e+03,3.24093533e-17,
9.49482038e+03,3.19429988e-17,
9.49563533e+03,3.69553857e-17,
9.49645027e+03,4.05178111e-17,
9.49726522e+03,3.79020377e-17,
9.49808016e+03,3.26301940e-17,
9.49889511e+03,2.67384280e-17,
9.49971006e+03,1.83270269e-17,
9.50052500e+03,9.45664061e-18,
9.50133995e+03,7.90879460e-18,
9.50215489e+03,1.74336586e-17,
9.50296984e+03,3.65085759e-17,
9.50378478e+03,5.51549673e-17,
9.50459973e+03,5.99241201e-17,
9.50541468e+03,5.55647658e-17,
9.50622962e+03,5.57920353e-17,
9.50704457e+03,5.57352775e-17,
9.50785951e+03,5.14075909e-17,
9.50867446e+03,4.86374623e-17,
9.50948940e+03,4.20895999e-17,
9.51030435e+03,3.02687852e-17,
9.51111930e+03,2.47770885e-17,
9.51193424e+03,2.93701759e-17,
9.51274919e+03,3.77514941e-17,
9.51356413e+03,4.22454638e-17,
9.51437908e+03,4.11212625e-17,
9.51519402e+03,3.83964072e-17,
9.51600897e+03,3.43776461e-17,
9.51682392e+03,2.80840921e-17,
9.51763886e+03,2.65618729e-17,
9.51845381e+03,3.51783338e-17,
9.51926875e+03,4.64435080e-17,
9.52008370e+03,5.18543148e-17,
9.52089864e+03,5.10693502e-17,
9.52171359e+03,4.76466654e-17,
9.52252854e+03,4.26474207e-17,
9.52334348e+03,3.88075523e-17,
9.52415843e+03,4.21411597e-17,
9.52497337e+03,4.62417057e-17,
9.52578832e+03,4.31116411e-17,
9.52660326e+03,5.39918951e-17,
9.52741821e+03,9.11571432e-17,
9.52823315e+03,1.31083497e-16,
9.52904810e+03,1.62518398e-16,
9.52986305e+03,1.91753569e-16,
9.53067799e+03,2.17339244e-16,
9.53149294e+03,2.20203446e-16,
9.53230788e+03,1.88770504e-16,
9.53312283e+03,1.41956025e-16,
9.53393777e+03,1.11360480e-16,
9.53475272e+03,9.11118997e-17,
9.53556767e+03,6.98960537e-17,
9.53638261e+03,5.70635178e-17,
9.53719756e+03,5.22382060e-17,
9.53801250e+03,4.93036736e-17,
9.53882745e+03,4.34717161e-17,
9.53964239e+03,4.00123177e-17,
9.54045734e+03,4.49947607e-17,
9.54127229e+03,4.84060900e-17,
9.54208723e+03,4.28548478e-17,
9.54290218e+03,3.72122683e-17,
9.54371712e+03,3.72657902e-17,
9.54453207e+03,4.09967222e-17,
9.54534701e+03,4.67838730e-17,
9.54616196e+03,5.14555277e-17,
9.54697691e+03,5.19931223e-17,
9.54779185e+03,5.27867227e-17,
9.54860680e+03,5.49488206e-17,
9.54942174e+03,5.01852794e-17,
9.55023669e+03,4.07777079e-17,
9.55105163e+03,3.89489473e-17,
9.55186658e+03,4.35815955e-17,
9.55268153e+03,4.54392611e-17,
9.55349647e+03,4.24940978e-17,
9.55431142e+03,3.66935732e-17,
9.55512636e+03,3.25309819e-17,
9.55594131e+03,3.43097842e-17,
9.55675625e+03,3.87183955e-17,
9.55757120e+03,3.90759294e-17,
9.55838614e+03,4.09813631e-17,
9.55920109e+03,5.11092368e-17,
9.56001604e+03,5.99479098e-17,
9.56083098e+03,6.14485081e-17,
9.56164593e+03,5.77118950e-17,
9.56246087e+03,4.76105904e-17,
9.56327582e+03,3.39351177e-17,
9.56409076e+03,1.77955038e-17,
9.56490571e+03,3.92759789e-18,
9.56572066e+03,1.02714383e-17,
9.56653560e+03,3.99316014e-17,
9.56735055e+03,6.94358766e-17,
9.56816549e+03,7.88195193e-17,
9.56898044e+03,7.03016567e-17,
9.56979538e+03,5.78193690e-17,
9.57061033e+03,5.04889043e-17,
9.57142528e+03,4.91115956e-17,
9.57224022e+03,4.90884544e-17,
9.57305517e+03,5.15065383e-17,
9.57387011e+03,5.62700663e-17,
9.57468506e+03,5.62159554e-17,
9.57550000e+03,5.37067758e-17,
9.57631495e+03,5.45240534e-17,
9.57712990e+03,5.56628562e-17,
9.57794484e+03,5.26964707e-17,
9.57875979e+03,4.61639706e-17,
9.57957473e+03,4.08601878e-17,
9.58038968e+03,4.30323343e-17,
9.58120462e+03,5.20541054e-17,
9.58201957e+03,5.66751598e-17,
9.58283452e+03,5.26436568e-17,
9.58364946e+03,5.45430025e-17,
9.58446441e+03,6.28548342e-17,
9.58527935e+03,6.22459631e-17,
9.58609430e+03,5.36666179e-17,
9.58690924e+03,4.61769243e-17,
9.58772419e+03,4.22165985e-17,
9.58853913e+03,3.81922888e-17,
9.58935408e+03,3.34277251e-17,
9.59016903e+03,3.06471707e-17,
9.59098397e+03,3.09904209e-17,
9.59179892e+03,3.35234001e-17,
9.59261386e+03,3.90296338e-17,
9.59342881e+03,4.61366505e-17,
9.59424375e+03,4.73129840e-17,
9.59505870e+03,4.58245155e-17,
9.59587365e+03,5.39707457e-17,
9.59668859e+03,5.94039095e-17,
9.59750354e+03,4.96117984e-17,
9.59831848e+03,4.40527542e-17,
9.59913343e+03,5.09651916e-17,
9.59994837e+03,5.52653330e-17,
9.60076332e+03,5.45900228e-17,
9.60157827e+03,5.75673105e-17,
9.60239321e+03,6.42046540e-17,
9.60320816e+03,6.49400044e-17,
9.60402310e+03,5.42165573e-17,
9.60483805e+03,4.06885842e-17,
9.60565299e+03,3.59285502e-17,
9.60646794e+03,3.87932851e-17,
9.60728289e+03,3.73846495e-17,
9.60809783e+03,3.37087846e-17,
9.60891278e+03,4.40636002e-17,
9.60972772e+03,5.89132723e-17,
9.61054267e+03,5.75830732e-17,
9.61135761e+03,4.75116563e-17,
9.61217256e+03,4.39647223e-17,
9.61298751e+03,4.61565094e-17,
9.61380245e+03,4.75756668e-17,
9.61461740e+03,4.67989575e-17,
9.61543234e+03,4.49398525e-17,
9.61624729e+03,3.99443433e-17,
9.61706223e+03,3.05559956e-17,
9.61787718e+03,2.53431629e-17,
9.61869212e+03,3.17676961e-17,
9.61950707e+03,4.51246876e-17,
9.62032202e+03,5.78537135e-17,
9.62113696e+03,6.61526842e-17,
9.62195191e+03,7.08357441e-17,
9.62276685e+03,6.83152586e-17,
9.62358180e+03,5.76004109e-17,
9.62439674e+03,5.33488184e-17,
9.62521169e+03,5.96651795e-17,
9.62602664e+03,5.75671186e-17,
9.62684158e+03,4.64722443e-17,
9.62765653e+03,4.57725984e-17,
9.62847147e+03,5.30676200e-17,
9.62928642e+03,5.38272067e-17,
9.63010136e+03,4.71669635e-17,
9.63091631e+03,4.29079991e-17,
9.63173126e+03,4.73390865e-17,
9.63254620e+03,5.54954216e-17,
9.63336115e+03,5.58712527e-17,
9.63417609e+03,4.64324701e-17,
9.63499104e+03,4.23208994e-17,
9.63580598e+03,4.82757660e-17,
9.63662093e+03,5.10490578e-17,
9.63743588e+03,5.14263315e-17,
9.63825082e+03,5.55768360e-17,
9.63906577e+03,5.43882039e-17,
9.63988071e+03,4.83075033e-17,
9.64069566e+03,5.04418609e-17,
9.64151060e+03,5.74203767e-17,
9.64232555e+03,5.78192631e-17,
9.64314050e+03,5.28939088e-17,
9.64395544e+03,5.00766904e-17,
9.64477039e+03,4.93209021e-17,
9.64558533e+03,4.49552347e-17,
9.64640028e+03,4.00899701e-17,
9.64721522e+03,4.25374288e-17,
9.64803017e+03,4.89045325e-17,
9.64884511e+03,5.22556463e-17,
9.64966006e+03,5.28699735e-17,
9.65047501e+03,5.19518857e-17,
9.65128995e+03,5.26037503e-17,
9.65210490e+03,5.46398422e-17,
9.65291984e+03,5.43533234e-17,
9.65373479e+03,5.77668529e-17,
9.65454973e+03,6.28873193e-17,
9.65536468e+03,6.29222726e-17,
9.65617963e+03,6.54820260e-17,
9.65699457e+03,7.19640846e-17,
9.65780952e+03,7.29173805e-17,
9.65862446e+03,6.89311905e-17,
9.65943941e+03,5.95629466e-17,
9.66025435e+03,4.60717697e-17,
9.66106930e+03,4.16816046e-17,
9.66188425e+03,4.96192397e-17,
9.66269919e+03,5.25615608e-17,
9.66351414e+03,4.66578669e-17,
9.66432908e+03,4.04899814e-17,
9.66514403e+03,3.91191182e-17,
9.66595897e+03,4.55179492e-17,
9.66677392e+03,4.94637959e-17,
9.66758887e+03,4.65530863e-17,
9.66840381e+03,4.16298165e-17,
9.66921876e+03,4.17612886e-17,
9.67003370e+03,4.57266898e-17,
9.67084865e+03,4.17543204e-17,
9.67166359e+03,3.56206008e-17,
9.67247854e+03,4.17900778e-17,
9.67329349e+03,5.41486326e-17,
9.67410843e+03,5.73099250e-17,
9.67492338e+03,4.92355900e-17,
9.67573832e+03,4.75243022e-17,
9.67655327e+03,5.73708319e-17,
9.67736821e+03,5.93084132e-17,
9.67818316e+03,5.07674822e-17,
9.67899811e+03,4.22390383e-17,
9.67981305e+03,3.85788468e-17,
9.68062800e+03,4.42544771e-17,
9.68144294e+03,5.40229971e-17,
9.68225789e+03,5.80275339e-17,
9.68307283e+03,5.49326939e-17,
9.68388778e+03,5.06558856e-17,
9.68470272e+03,5.19535004e-17,
9.68551767e+03,5.84149191e-17,
9.68633262e+03,6.29298827e-17,
9.68714756e+03,6.11833934e-17,
9.68796251e+03,5.92878925e-17,
9.68877745e+03,5.83066379e-17,
9.68959240e+03,5.51662632e-17,
9.69040734e+03,6.01893076e-17,
9.69122229e+03,6.75420499e-17,
9.69203724e+03,6.15123730e-17,
9.69285218e+03,5.35619828e-17,
9.69366713e+03,5.55763331e-17,
9.69448207e+03,5.23134166e-17,
9.69529702e+03,4.24998616e-17,
9.69611196e+03,3.72547920e-17,
9.69692691e+03,3.40810191e-17,
9.69774186e+03,3.78397212e-17,
9.69855680e+03,5.58625640e-17,
9.69937175e+03,7.03209400e-17,
9.70018669e+03,6.88172183e-17,
9.70100164e+03,7.15599837e-17,
9.70181658e+03,7.97462991e-17,
9.70263153e+03,7.68808396e-17,
9.70344648e+03,7.08589184e-17,
9.70426142e+03,6.74565657e-17,
9.70507637e+03,6.21382377e-17,
9.70589131e+03,6.04986202e-17,
9.70670626e+03,6.30567656e-17,
9.70752120e+03,6.31312383e-17,
9.70833615e+03,6.04266555e-17,
9.70915110e+03,6.14511881e-17,
9.70996604e+03,6.73068725e-17,
9.71078099e+03,7.12938036e-17,
9.71159593e+03,6.39163452e-17,
9.71241088e+03,5.02607844e-17,
9.71322582e+03,4.57113374e-17,
9.71404077e+03,5.25097495e-17,
9.71485571e+03,5.88766315e-17,
9.71567066e+03,5.35766008e-17,
9.71648561e+03,5.07970522e-17,
9.71730055e+03,6.51457937e-17,
9.71811550e+03,7.57388340e-17,
9.71893044e+03,6.79934920e-17,
9.71974539e+03,5.44948606e-17,
9.72056033e+03,5.20355070e-17,
9.72137528e+03,5.14643091e-17,
9.72219023e+03,4.90748820e-17,
9.72300517e+03,5.03830020e-17,
9.72382012e+03,5.48969365e-17,
9.72463506e+03,5.60702261e-17,
9.72545001e+03,5.14756811e-17,
9.72626495e+03,4.52096854e-17,
9.72707990e+03,4.44873582e-17,
9.72789485e+03,4.98872760e-17,
9.72870979e+03,5.11266275e-17,
9.72952474e+03,4.51606270e-17,
9.73033968e+03,4.32954803e-17,
9.73115463e+03,5.54435342e-17,
9.73196957e+03,6.55288114e-17,
9.73278452e+03,5.39456292e-17,
9.73359947e+03,4.58961858e-17,
9.73441441e+03,5.30238522e-17,
9.73522936e+03,5.28985873e-17,
9.73604430e+03,4.98170153e-17,
9.73685925e+03,5.82351893e-17,
9.73767419e+03,5.61055500e-17,
9.73848914e+03,4.28101205e-17,
9.73930409e+03,4.10269606e-17,
9.74011903e+03,4.71951273e-17,
9.74093398e+03,5.14916391e-17,
9.74174892e+03,4.89999693e-17,
9.74256387e+03,4.79215574e-17,
9.74337881e+03,5.41359370e-17,
9.74419376e+03,5.59322590e-17,
9.74500870e+03,5.03046349e-17,
9.74582365e+03,5.81372114e-17,
9.74663860e+03,6.59903980e-17,
9.74745354e+03,5.44698433e-17,
9.74826849e+03,5.00012879e-17,
9.74908343e+03,4.78314145e-17,
9.74989838e+03,4.53412733e-17,
9.75071332e+03,4.60915791e-17,
9.75152827e+03,5.33382106e-17,
9.75234322e+03,6.05024848e-17,
9.75315816e+03,5.81782198e-17,
9.75397311e+03,4.80675283e-17,
9.75478805e+03,4.45721178e-17,
9.75560300e+03,5.29633357e-17,
9.75641794e+03,5.96024262e-17,
9.75723289e+03,5.71471358e-17,
9.75804784e+03,5.52779756e-17,
9.75886278e+03,5.71015085e-17,
9.75967773e+03,5.29280846e-17,
9.76049267e+03,4.69899071e-17,
9.76130762e+03,5.40353254e-17,
9.76212256e+03,6.37744606e-17,
9.76293751e+03,5.53405006e-17,
9.76375246e+03,4.85158932e-17,
9.76456740e+03,5.17238618e-17,
9.76538235e+03,5.18612995e-17,
9.76619729e+03,5.13572421e-17,
9.76701224e+03,6.14223956e-17,
9.76782718e+03,7.04456325e-17,
9.76864213e+03,6.49197682e-17,
9.76945708e+03,5.13758537e-17,
9.77027202e+03,4.45964567e-17,
9.77108697e+03,4.11302093e-17,
9.77190191e+03,3.69185928e-17,
9.77271686e+03,4.15880108e-17,
9.77353180e+03,5.08243459e-17,
9.77434675e+03,5.12966627e-17,
9.77516169e+03,4.42786903e-17,
9.77597664e+03,3.86977656e-17,
9.77679159e+03,3.91230357e-17,
9.77760653e+03,4.17202769e-17,
9.77842148e+03,4.37682471e-17,
9.77923642e+03,4.76209765e-17,
9.78005137e+03,4.84152684e-17,
9.78086631e+03,4.85574012e-17,
9.78168126e+03,5.17913763e-17,
9.78249621e+03,5.56556564e-17,
9.78331115e+03,6.00440017e-17,
9.78412610e+03,5.85543686e-17,
9.78494104e+03,5.19722939e-17,
9.78575599e+03,4.21018918e-17,
9.78657093e+03,3.21766641e-17,
9.78738588e+03,3.65409319e-17,
9.78820083e+03,5.33489540e-17,
9.78901577e+03,4.89259432e-17,
9.78983072e+03,3.08056056e-17,
9.79064566e+03,2.74048808e-17,
9.79146061e+03,4.11586776e-17,
9.79227555e+03,5.19258858e-17,
9.79309050e+03,5.53984925e-17,
9.79390545e+03,4.74528470e-17,
9.79472039e+03,4.11844062e-17,
9.79553534e+03,5.06709734e-17,
9.79635028e+03,5.85220688e-17,
9.79716523e+03,5.45381221e-17,
9.79798017e+03,4.43451692e-17,
9.79879512e+03,3.83057118e-17,
9.79961007e+03,3.20157543e-17,
9.80042501e+03,3.15748273e-17,
9.80123996e+03,4.21594172e-17,
9.80205490e+03,5.06814752e-17,
9.80286985e+03,4.84449542e-17,
9.80368479e+03,4.46271220e-17,
9.80449974e+03,4.75566880e-17,
9.80531468e+03,5.24394491e-17,
9.80612963e+03,4.64654382e-17,
9.80694458e+03,5.05620767e-17,
9.80775952e+03,5.74000413e-17,
9.80857447e+03,5.53548505e-17,
9.80938941e+03,5.47813728e-17,
9.81020436e+03,4.96863670e-17,
9.81101930e+03,4.00746574e-17,
9.81183425e+03,4.98624242e-17,
9.81264920e+03,6.61580642e-17,
9.81346414e+03,6.69464732e-17,
9.81427909e+03,6.54424206e-17,
9.81509403e+03,6.80001359e-17,
9.81590898e+03,6.78629761e-17,
9.81672392e+03,6.34729962e-17,
9.81753887e+03,6.68454910e-17,
9.81835382e+03,7.01960556e-17,
9.81916876e+03,6.83377844e-17,
9.81998371e+03,7.15569463e-17,
9.82079865e+03,8.12472547e-17,
9.82161360e+03,9.29245370e-17,
9.82242854e+03,9.26103671e-17,
9.82324349e+03,7.46992003e-17,
9.82405844e+03,6.28059049e-17,
9.82487338e+03,6.50373337e-17,
9.82568833e+03,6.21114172e-17,
9.82650327e+03,5.64445948e-17,
9.82731822e+03,5.86363124e-17,
9.82813316e+03,5.38841101e-17,
9.82894811e+03,4.83136542e-17,
9.82976306e+03,5.44998634e-17,
9.83057800e+03,5.72140249e-17,
9.83139295e+03,5.01012643e-17,
9.83220789e+03,4.72188740e-17,
9.83302284e+03,5.02758358e-17,
9.83383778e+03,5.76355496e-17,
9.83465273e+03,6.36062782e-17,
9.83546767e+03,6.42619611e-17,
9.83628262e+03,6.14785182e-17,
9.83709757e+03,5.84532606e-17,
9.83791251e+03,5.85921476e-17,
9.83872746e+03,6.36125317e-17,
9.83954240e+03,5.66187725e-17,
9.84035735e+03,4.39128714e-17,
9.84117229e+03,5.12859821e-17,
9.84198724e+03,6.76328611e-17,
9.84280219e+03,6.76545663e-17,
9.84361713e+03,6.65487714e-17,
9.84443208e+03,8.20763742e-17,
9.84524702e+03,1.10916284e-16,
9.84606197e+03,1.45348405e-16,
9.84687691e+03,1.70218854e-16,
9.84769186e+03,1.63224308e-16,
9.84850681e+03,1.27579626e-16,
9.84932175e+03,8.72260235e-17,
9.85013670e+03,5.76864774e-17,
9.85095164e+03,4.42542653e-17,
9.85176659e+03,5.08781788e-17,
9.85258153e+03,6.48038240e-17,
9.85339648e+03,6.72991698e-17,
9.85421143e+03,5.45873129e-17,
9.85502637e+03,4.56089887e-17,
9.85584132e+03,5.06896379e-17,
9.85665626e+03,5.49089571e-17,
9.85747121e+03,5.23988676e-17,
9.85828615e+03,5.52987908e-17,
9.85910110e+03,6.37033296e-17,
9.85991605e+03,6.32008803e-17,
9.86073099e+03,5.22722825e-17,
9.86154594e+03,3.86550136e-17,
